0,1,0.395753731,-0.259349861,-0.236081294,-0.238944437,-0.378800226,-1.355655393,0.026563087,-0.282739917,-0.274323269,-0.143542313,0.089868149,-0.886789592,-0.370144253,-0.66707367,0.411904386,0.888102552,2,-0.248191053,-0.239567013,-0.235776255,-0.377755099,-1.368325149,-0.225653224,-0.285506267,-0.218985995,-0.730727446,-0.865529777,-0.357469756,-0.671697764,0.536462457,0
2,0,0.288044932,-0.259349861,-0.236081294,-0.238944437,-0.378800226,-1.355655393,0.816018032,-0.282739917,-0.274323269,-0.143542313,0.035314678,-0.872962961,0.499758127,1.027681687,1.916360007,2.523038616,0,1.170316272,-0.239567013,-0.235776255,-0.377755099,-1.368325149,-0.225653224,-0.285506267,4.566502072,-0.730727446,-0.852300642,0.48209769,1.0635542,1.856501006,1
0,1,0.395753731,-0.259349861,-0.236081294,-0.238944437,-0.378800226,-1.355655393,0.026563087,-0.282739917,-0.274323269,-0.143542313,0.197874283,-0.871001526,0.622994882,1.019440352,-0.580489248,-0.4198463,1,1.170316272,-0.239567013,-0.235776255,-0.377755099,-1.368325149,-0.225653224,-0.285506267,-0.218985995,-0.730727446,-0.850653183,0.586539639,1.031668477,-0.675395294,0
0,1,0.503462531,-0.259349861,-0.236081294,-0.238944437,-0.378800226,-1.355655393,0.816018032,-0.282739917,-0.274323269,-0.143542313,0.357152637,-0.863538415,1.09271085,1.116287418,0.578136963,-0.4198463,2,1.170316272,-0.239567013,-0.235776255,-0.377755099,-1.368325149,-0.225653224,-0.285506267,-0.218985995,-0.730727446,-0.843047476,1.069034403,1.085809336,0.626682415,0
0,0,0.61117133,-0.259349861,-0.236081294,-0.238944437,-0.378800226,-0.792315372,0.026563087,3.536819321,-0.274323269,-0.143542313,0.357152637,-0.863126068,-0.917616467,-0.528245883,-0.906389504,-0.746833513,0,-0.248191053,-0.239567013,-0.235776255,-0.377755099,-1.368325149,-0.225653224,-0.285506267,-0.218985995,-0.766704582,-0.842598515,-0.933638759,-0.590162129,-0.936326379,0
0,0,0.503462531,-0.259349861,-0.236081294,-0.238944437,-0.378800226,-0.792315372,0.816018032,-0.282739917,-0.274323269,-0.143542313,0.357152637,-0.862706291,-0.89118355,-0.716840404,-0.904201205,-1.073820726,0,-0.248191053,-0.239567013,-0.235776255,-0.377755099,-1.368325149,-0.225653224,-0.285506267,-0.218985995,-0.605090904,-0.842252282,-0.91166877,-0.760618512,-0.959442644,1
0,1,0.61117133,1.069594599,-0.236081294,-0.238944437,-0.378800226,-0.792315372,0.026563087,-0.282739917,-0.274323269,-0.143542313,0.357152637,-0.85983472,-0.710570305,-1.280074164,-0.388622311,-0.092859087,1,-0.248191053,-0.239567013,-0.235776255,-0.377755099,-1.368325149,-0.225653224,-0.285506267,-0.218985995,-0.641616011,-0.836883772,-0.57115808,-1.054076939,0.1376653,0
0,0,0.503462531,1.069594599,-0.236081294,-0.238944437,-0.378800226,-0.792315372,0.816018032,-0.282739917,-0.274323269,-0.143542313,0.357152637,-0.852605644,-0.255741842,-0.444193375,0.528353159,0.888102552,0,-0.248191053,-0.239567013,-0.235776255,-0.377755099,-1.368325149,-0.225653224,-0.285506267,-0.218985995,-0.484575058,-0.829220994,-0.084848746,-0.108233632,0.639820436,1
0,0,0.395753731,1.069594599,-0.236081294,-0.238944437,-0.378800226,-0.792315372,0.026563087,-0.282739917,-0.274323269,-0.143542313,0.357152637,-0.849823229,-0.08066759,-0.154608354,-0.407144699,-0.4198463,0,-0.248191053,-0.239567013,-0.235776255,-0.377755099,-1.368325149,-0.225653224,-0.285506267,-0.218985995,-0.330727453,-0.825130882,0.174759269,0.382926255,-0.140977168,2
0,1,0.503462531,2.398539059,-0.236081294,-0.238944437,-0.378800226,-0.792315372,-0.762891858,-0.282739917,-0.274323269,6.966586921,0.357152637,-0.835502525,0.820435448,1.249059419,2.020694981,2.523038616,1,-0.248191053,-0.239567013,-0.235776255,-0.377755099,-1.368325149,-0.225653224,-0.285506267,-0.218985995,-0.368896473,-0.806240271,1.373258396,2.156251468,3.092722304,0
0,0,0.395753731,2.398539059,-0.236081294,-0.238944437,-0.378800226,-0.792315372,0.026563087,-0.282739917,-0.274323269,-0.143542313,0.357152637,-0.834284057,0.897093244,0.512302307,-0.736249251,-0.4198463,0,-0.248191053,-0.239567013,-0.235776255,-0.377755099,-1.368325149,-0.225653224,3.502550091,-0.218985995,-0.219224786,-0.804444426,1.487260912,1.386752675,-0.642467088,1
0,1,0.503462531,3.727483518,-0.236081294,-0.238944437,-0.378800226,-0.792315372,-0.762891858,-0.282739917,3.645334215,-0.143542313,0.357152637,-0.831876842,1.048445647,0.466087088,-0.486470541,-0.092859087,1,-0.248191053,-0.239567013,-0.235776255,-0.377755099,-1.368325149,-0.225653224,-0.285506267,-0.218985995,-0.257752822,-0.801415841,1.679437961,1.247383624,-0.373220801,0
0,1,0.61117133,5.056427978,-0.236081294,-0.238944437,-0.378800226,-0.792315372,0.026563087,-0.282739917,-0.274323269,-0.143542313,0.357152637,-0.830624941,1.127160115,-1.136101233,-0.729371739,-0.746833513,2,-0.248191053,-0.239567013,-0.235776255,-0.377755099,-1.368325149,-0.225653224,-0.285506267,-0.218985995,-0.295525035,-0.799848281,1.778954769,-1.024037494,-0.692358309,0
0,1,0.71888013,6.385372438,-0.236081294,-0.238944437,-0.378800226,-0.792315372,0.816018032,-0.282739917,-0.274323269,-0.143542313,0.357152637,-0.829101857,1.223052474,-1.098628203,-0.671928888,-0.746833513,3,-0.248191053,-0.239567013,-0.235776255,-0.377755099,-1.368325149,-0.225653224,-0.285506267,-0.218985995,-0.332560322,-0.798394865,1.87110801,-1.06919646,-0.71771968,0
0,0,0.61117133,-0.259349861,-0.236081294,-0.238944437,-0.378800226,-0.228975352,0.026563087,-0.282739917,-0.274323269,-0.143542313,0.301561866,-0.824933808,-0.917616467,-0.882759872,-0.115944614,-0.092859087,0,-0.248191053,-0.239567013,-0.235776255,-0.377755099,-1.368325149,-0.225653224,-0.285506267,-0.218985995,-0.332560322,-0.794612938,-0.933638759,-0.970146132,-0.208164012,0
0,0,0.503462531,-0.259349861,-0.236081294,-0.238944437,-0.378800226,-0.228975352,-0.762891858,-0.282739917,-0.274323269,-0.143542313,0.247071903,-0.82429114,-0.877137411,-0.95725061,-0.857230929,-0.746833513,0,-0.248191053,1.013942077,-0.235776255,-0.377755099,-1.368325149,4.4315786,-0.285506267,-0.218985995,-0.332560322,-0.794156367,-0.904643202,-1.115902307,-0.935245402,1
0,0,0.395753731,-0.259349861,-0.236081294,-0.238944437,-0.378800226,-0.228975352,-1.552346804,-0.282739917,-0.274323269,-0.143542313,0.193640409,-0.813949029,-0.226457629,0.123593608,1.183279813,0.561115339,0,-0.248191053,2.267451166,-0.235776255,-0.377755099,-1.368325149,-0.225653224,-0.285506267,-0.218985995,-0.332560322,-0.7887422,-0.561187084,-0.596499354,0.147809848,2
0,1,0.503462531,-0.259349861,-0.236081294,-0.238944437,-0.378800226,-0.228975352,-2.341801749,-0.282739917,-0.274323269,-0.143542313,0.346779644,-0.810594529,-0.015414979,0.024014608,-0.286866403,-0.4198463,1,-0.248191053,2.267451166,-0.235776255,-0.377755099,-1.368325149,-0.225653224,-0.285506267,-0.218985995,-0.332560322,-0.786113114,-0.394215166,-0.747644665,-0.460031525,0
0,1,0.61117133,-0.259349861,-0.236081294,-0.238944437,-0.378800226,-0.228975352,-1.552346804,-0.282739917,3.645334215,-0.143542313,0.496976337,-0.803733221,0.416275918,0.786178707,0.450981156,0.234128126,2,-0.248191053,2.267451166,-0.235776255,-0.377755099,-1.368325149,-0.225653224,-0.285506267,-0.218985995,-0.332560322,-0.78118976,-0.081975748,-0.162224793,0.040294267,0
0,0,0.503462531,-0.259349861,-0.236081294,-0.238944437,-0.378800226,-0.228975352,-0.762891858,-0.282739917,-0.274323269,-0.143542313,0.442698068,-0.80087651,0.596047797,-0.131250317,-0.391435838,-0.746833513,0,-0.248191053,3.520960256,-0.235776255,-0.377755099,-1.368325149,-0.225653224,-0.285506267,-0.218985995,-0.332560322,-0.779211287,0.043711905,-0.612317467,-0.602221504,1
0,0,0.61117133,-0.259349861,-0.236081294,-0.238944437,-0.378800226,-0.228975352,0.026563087,-0.282739917,-0.274323269,-0.143542313,0.442698068,-0.792079771,-0.917616467,0.535751409,0.858004785,1.86906419,0,-0.248191053,-0.239567013,-0.235776255,-0.377755099,-0.793288053,-0.225653224,-0.285506267,-0.218985995,-0.368896473,-0.76017229,-0.933638759,1.539544666,3.125816813,0
0,1,0.71888013,-0.259349861,1.178502587,-0.238944437,-0.378800226,-0.228975352,0.816018032,-0.282739917,3.645334215,-0.143542313,0.442698068,-0.784055719,-0.412913694,0.677994114,0.695132811,1.215089765,1,-0.248191053,-0.239567013,-0.235776255,-0.377755099,-0.793288053,-0.225653224,-0.285506267,-0.218985995,-0.404552385,-0.750078273,-0.293322216,2.217627741,1.170247265,0
0,1,0.826588929,-0.259349861,2.593086469,-0.238944437,-0.378800226,-0.228975352,1.605472978,-0.282739917,3.645334215,-0.143542313,0.442698068,-0.781503624,-0.252329635,0.640612149,-0.455599893,-0.092859087,2,-0.248191053,-0.239567013,-0.235776255,-0.377755099,-0.793288053,-0.225653224,-0.285506267,-0.218985995,-0.439528056,-0.746741503,-0.081396319,2.395868432,-0.305202436,0
0,1,0.934297728,-0.259349861,4.00767035,-0.238944437,-0.378800226,-0.228975352,2.394927923,3.536819321,-0.274323269,-0.143542313,0.442698068,-0.78113957,-0.229519267,-0.393106206,-0.916315004,-0.746833513,3,-0.248191053,-0.239567013,-0.235776255,-0.377755099,-0.793288053,-0.225653224,-0.285506267,-0.218985995,-0.473880174,-0.746494194,-0.065824184,-0.068912898,-0.981477933,0
0,0,0.826588929,-0.259349861,-0.236081294,-0.238944437,-0.378800226,0.334364669,0.026563087,-0.282739917,-0.274323269,-0.143542313,0.389435929,-0.779148417,-0.917616467,-1.132094397,-0.573299122,-0.746833513,0,-0.248191053,-0.239567013,-0.235776255,-0.377755099,-0.793288053,-0.225653224,-0.285506267,-0.218985995,-0.473880174,-0.745063605,-0.933638759,-1.204473759,-0.722043585,0
0,1,0.934297728,-0.259349861,-0.236081294,-0.238944437,-0.378800226,0.334364669,-0.762891858,-0.282739917,-0.274323269,-0.143542313,0.535017698,-0.778524324,-0.878376089,-1.368497766,-0.861373066,-1.073820726,1,-0.248191053,-0.239567013,-0.235776255,-0.377755099,-0.793288053,-0.225653224,-0.285506267,-0.218985995,-0.473880174,-0.744538549,-0.900394061,-1.573779288,-0.920610644,0
0,0,0.826588929,-0.259349861,-0.236081294,-0.238944437,-0.378800226,0.334364669,0.026563087,-0.282739917,-0.274323269,-0.143542313,0.481903744,-0.778245711,-0.860917743,-1.378924648,-0.934212164,-0.746833513,0,-0.248191053,-0.239567013,0.872969046,-0.377755099,-0.793288053,4.4315786,-0.285506267,-0.218985995,-0.473880174,-0.744177097,-0.877434215,-1.558510069,-0.956033411,1
0,1,0.934297728,-0.259349861,-0.236081294,-0.238944437,-0.378800226,0.334364669,-0.762891858,-0.282739917,-0.274323269,-0.143542313,0.623950229,-0.774185392,-0.605282692,-1.125173497,-0.137749451,-0.4198463,1,-0.248191053,-0.239567013,0.872969046,-0.377755099,-0.793288053,-0.225653224,-0.285506267,-0.218985995,-0.473880174,-0.740452242,-0.641003331,-1.257716428,-0.220803121,0
0,0,0.826588929,-0.259349861,-0.236081294,-0.238944437,-0.378800226,0.334364669,0.026563087,-0.282739917,-0.274323269,-0.143542313,0.570984461,-0.77017708,-0.353153333,-0.710420359,-0.149472482,-0.092859087,0,-0.248191053,-0.239567013,1.981714347,-0.377755099,-0.793288053,-0.225653224,-0.285506267,-0.218985995,-0.473880174,-0.737157323,-0.431926291,-0.894299029,-0.315014376,1
0,0,0.71888013,-0.259349861,-0.236081294,-0.238944437,-0.378800226,0.334364669,-0.762891858,-0.282739917,-0.274323269,-0.143542313,0.518971314,-0.768598274,-0.253825397,-0.550920936,-0.660440318,-0.746833513,0,-0.248191053,-0.239567013,3.090459648,-0.377755099,-0.793288053,-0.225653224,-0.285506267,-0.218985995,-0.473880174,-0.735281579,-0.312950349,-0.695849078,-0.625337769,2
0,0,0.826588929,-0.259349861,-0.236081294,-0.238944437,-0.378800226,0.334364669,0.026563087,3.536819321,-0.274323269,-0.143542313,0.518971314,-0.7669526,-0.917616467,-0.847517922,-0.646841602,-0.746833513,0,-0.248191053,-0.239567013,-0.235776255,-0.377755099,-0.218250957,-0.225653224,-0.285506267,-0.218985995,-0.507570948,-0.733850991,-0.933638759,-0.996892215,-0.722459346,0
0,1,0.934297728,-0.259349861,-0.236081294,1.204435375,-0.378800226,0.334364669,0.816018032,-0.282739917,-0.274323269,-0.143542313,0.518971314,-0.765236344,-0.809477558,-1.128042028,-0.630976434,-0.746833513,1,-0.248191053,-0.239567013,-0.235776255,-0.377755099,-0.218250957,-0.225653224,-0.285506267,-0.218985995,-0.540675959,-0.731727937,-0.799018254,-1.150781994,-0.571455251,0
0,1,1.042006528,-0.259349861,-0.236081294,2.647815188,-0.378800226,0.334364669,1.605472978,-0.282739917,-0.274323269,-0.143542313,0.518971314,-0.755685493,-0.208648714,-0.151011307,1.016578315,1.215089765,2,-0.248191053,-0.239567013,-0.235776255,-0.377755099,-0.218250957,-0.225653224,-0.285506267,-0.218985995,-0.573176313,-0.722208439,-0.194964264,-0.148203059,1.045352909,0
0,1,1.149715327,-0.259349861,-0.236081294,4.091195001,-0.378800226,0.334364669,2.394927923,-0.282739917,-0.274323269,-0.143542313,0.518971314,-0.75483108,-0.154964886,-0.247858373,-0.813074179,-0.746833513,3,-0.248191053,-0.239567013,-0.235776255,-0.377755099,-0.218250957,-0.225653224,-0.285506267,-0.218985995,-0.605090904,-0.720941455,-0.114447875,-0.169410308,-0.75779896,0
0,0,1.042006528,-0.259349861,-0.236081294,-0.238944437,-0.378800226,0.89770469,0.026563087,-0.282739917,-0.274323269,-0.143542313,0.46788962,-0.752925368,-0.917616467,-0.225001191,-0.591743358,-0.746833513,0,-0.248191053,-0.239567013,-0.235776255,-0.377755099,-0.218250957,4.4315786,-0.285506267,-0.218985995,-0.605090904,-0.719195072,-0.933638759,-0.218810724,-0.653775765,0
0,1,1.149715327,-0.259349861,-0.236081294,-0.238944437,-0.378800226,0.89770469,-0.762891858,-0.282739917,3.645334215,-0.143542313,0.60504598,-0.748735029,-0.653965067,-0.88189476,-0.110942787,0.234128126,1,-0.248191053,-0.239567013,-0.235776255,-0.377755099,-0.218250957,-0.225653224,-0.285506267,-0.218985995,-0.605090904,-0.715439778,-0.695276447,-0.974637079,-0.214150958,0
0,0,1.042006528,-0.259349861,-0.236081294,-0.238944437,-0.378800226,0.89770469,0.026563087,-0.282739917,-0.274323269,-0.143542313,0.554112472,-0.747282527,-0.562653479,-0.80858786,-0.687246982,-0.746833513,0,-0.248191053,-0.239567013,-0.235776255,0.740460193,-0.218250957,-0.225653224,-0.285506267,-0.218985995,-0.605090904,-0.713476525,-0.570699365,-0.883570656,-0.606046497,1
0,0,0.934297728,-0.259349861,-0.236081294,-0.238944437,-0.378800226,0.89770469,-0.762891858,-0.282739917,-0.274323269,-0.143542313,0.504046907,-0.745874603,-0.473959475,-0.869327863,-0.696000178,-0.746833513,0,-0.248191053,-0.239567013,-0.235776255,1.858675486,-0.218250957,-0.225653224,-0.285506267,-0.218985995,-0.605090904,-0.712441631,-0.504982541,-0.976583156,-0.808771158,2
0,1,1.042006528,-0.259349861,-0.236081294,-0.238944437,-0.378800226,0.89770469,-1.552346804,-0.282739917,-0.274323269,-0.143542313,0.637350441,-0.739863994,-0.095742065,-0.646128842,0.272165859,0.234128126,1,-0.248191053,-0.239567013,-0.235776255,1.858675486,-0.218250957,-0.225653224,-0.285506267,-0.218985995,-0.605090904,-0.707328039,-0.180550985,-0.798691761,0.082286045,0
0,0,0.934297728,-0.259349861,-0.236081294,-0.238944437,-0.378800226,0.89770469,-0.762891858,-0.282739917,-0.274323269,-0.143542313,0.587433063,-0.739522229,-0.074217117,-0.782088098,-0.920613448,-0.746833513,0,-0.248191053,-0.239567013,-0.235776255,2.976890778,-0.218250957,4.4315786,-0.285506267,-0.218985995,-0.605090904,-0.706833421,-0.149165286,-0.991303481,-0.927013351,1
0,0,1.042006528,-0.259349861,-0.236081294,-0.238944437,-0.378800226,0.89770469,0.026563087,-0.282739917,-0.274323269,-0.143542313,0.587433063,-0.73546191,-0.917616467,-0.457261127,-0.138452833,-0.092859087,0,-0.248191053,-0.239567013,-0.235776255,-0.377755099,0.356786139,-0.225653224,-0.285506267,-0.218985995,-0.636438629,-0.699596776,-0.933638759,-0.178342303,0.545941789,0
0,1,1.149715327,-0.259349861,-0.236081294,-0.238944437,0.751515307,0.89770469,0.816018032,3.536819321,-0.274323269,-0.143542313,0.587433063,-0.735123859,-0.896465459,-1.152902629,-0.921863905,-0.746833513,1,-0.248191053,-0.239567013,-0.235776255,-0.377755099,0.356786139,-0.225653224,-0.285506267,-0.218985995,-0.667238383,-0.699261958,-0.912199912,-0.804579891,-0.961271989,0
0,1,1.257424127,-0.259349861,-0.236081294,-0.238944437,1.881830841,0.89770469,1.605472978,-0.282739917,3.645334215,-0.143542313,0.587433063,-0.726568585,-0.358295015,-0.146367019,0.807048678,1.215089765,2,-0.248191053,-0.239567013,-0.235776255,-0.377755099,0.356786139,-0.225653224,-0.285506267,-0.218985995,-0.697509061,-0.683377103,0.09559488,1.213501925,2.435904383,0
0,1,1.365132926,-0.259349861,-0.236081294,-0.238944437,3.012146374,0.89770469,2.394927923,3.536819321,-0.274323269,-0.143542313,0.587433063,-0.725573008,-0.295519759,-0.521689241,-0.782672453,-0.746833513,3,-0.248191053,-0.239567013,-0.235776255,-0.377755099,0.356786139,-0.225653224,-0.285506267,-0.218985995,-0.72726956,-0.6823346,0.161722133,0.401389036,-0.807357573,0
0,0,1.257424127,-0.259349861,-0.236081294,-0.238944437,-0.378800226,1.46104471,0.026563087,-0.282739917,-0.274323269,-0.143542313,0.538362459,-0.723867897,-0.917616467,-0.354039547,-0.634102576,-0.746833513,0,-0.248191053,-0.239567013,-0.235776255,-0.377755099,0.356786139,-0.225653224,-0.285506267,-0.218985995,-0.72726956,-0.680812698,-0.933638759,0.557075194,-0.701837641,0
0,0,1.149715327,-0.259349861,-0.236081294,-0.238944437,-0.378800226,1.46104471,-0.762891858,-0.282739917,-0.274323269,-0.143542313,0.49013863,-0.708176417,0.069656477,0.5209079,2.308847078,3.177013042,0,-0.248191053,-0.239567013,-0.235776255,0.740460193,0.356786139,-0.225653224,-0.285506267,4.566502072,-0.72726956,-0.66054096,0.352474754,1.132315586,3.394481037,1
0,0,1.042006528,-0.259349861,-0.236081294,-0.238944437,-0.378800226,1.46104471,-1.552346804,-0.282739917,-0.274323269,-0.143542313,0.442698068,-0.700423548,0.557438444,1.348911612,0.638549649,0.561115339,0,-0.248191053,-0.239567013,-0.235776255,1.858675486,0.356786139,-0.225653224,-0.285506267,-0.218985995,-0.72726956,-0.654225066,0.753318414,1.824120999,0.345462234,2
0,1,1.149715327,-0.259349861,-0.236081294,-0.238944437,-0.378800226,1.46104471,-2.341801749,-0.282739917,-0.274323269,-0.143542313,0.570984461,-0.69713963,0.763993809,1.542469147,-0.301871883,-0.4198463,1,-0.248191053,-0.239567013,-0.235776255,1.858675486,0.356786139,-0.225653224,-0.285506267,-0.218985995,-0.72726956,-0.651797632,0.907446339,1.942681995,-0.504268407,0
0,0,1.042006528,-0.259349861,-0.236081294,-0.238944437,-0.378800226,1.46104471,-1.552346804,-0.282739917,-0.274323269,-0.143542313,0.523670915,-0.691210747,1.137022795,0.34579092,0.254815774,-0.092859087,0,-0.248191053,-0.239567013,-0.235776255,2.976890778,0.356786139,-0.225653224,-0.285506267,-0.218985995,-0.72726956,-0.645774704,1.289482723,0.07409881,0.280686799,1
0,0,0.934297728,-0.259349861,-0.236081294,-0.238944437,-0.378800226,1.46104471,0.026563087,-0.282739917,-0.274323269,-0.143542313,0.523670915,-0.688521204,-0.917616467,-0.27508665,-0.427152005,-0.4198463,0,-0.248191053,-0.239567013,-0.235776255,-0.377755099,0.931823235,-0.225653224,-0.285506267,-0.218985995,-0.756500982,-0.642826018,-0.933638759,-0.367510964,-0.390433272,0
0,1,1.042006528,-0.259349861,-0.236081294,-0.238944437,0.751515307,1.46104471,-0.762891858,-0.282739917,-0.274323269,-0.143542313,0.523670915,-0.683071535,-0.574806544,-0.009633714,0.153763248,-0.092859087,1,-0.248191053,-0.239567013,-0.235776255,-0.377755099,0.931823235,-0.225653224,-0.285506267,-0.218985995,-0.785241121,-0.638111926,-0.634557191,-0.06791491,-0.005023592,0
0,0,0.934297728,-0.259349861,-0.236081294,-0.238944437,0.751515307,1.46104471,0.026563087,-0.282739917,-0.274323269,-0.143542313,0.523670915,-0.67786333,-0.246954241,-0.097647526,0.103744983,0.234128126,0,-0.248191053,-0.239567013,-0.235776255,-0.377755099,0.931823235,-0.225653224,-0.285506267,-0.218985995,-0.65471063,-0.63291463,-0.304621067,-0.175597835,0.101244709,1
0,1,1.042006528,-0.259349861,-0.236081294,-0.238944437,1.881830841,1.46104471,-0.762891858,-0.282739917,-0.274323269,-0.143542313,0.523670915,-0.676563137,-0.165248249,-0.267892557,-0.719368086,-0.746833513,1,-0.248191053,-0.239567013,-0.235776255,-0.377755099,0.931823235,-0.225653224,-0.285506267,-0.218985995,-0.68382868,-0.631293804,-0.20189326,-0.350145969,-0.681299089,0
0,1,1.149715327,-0.259349861,-0.236081294,-0.238944437,3.012146374,1.46104471,0.026563087,-0.282739917,-0.274323269,-0.143542313,0.523670915,-0.653824607,1.265261004,1.851177708,3.791028939,3.177013042,2,-0.248191053,-0.239567013,-0.235776255,-0.377755099,0.931823235,-0.225653224,-0.285506267,-0.218985995,-0.712455445,-0.607202091,1.326759276,2.191181054,4.229826376,0
0,1,1.257424127,-0.259349861,-0.236081294,-0.238944437,4.142461907,1.46104471,0.816018032,3.536819321,-0.274323269,-0.143542313,0.523670915,-0.653575713,1.281013246,1.243140228,-0.939917373,-0.746833513,3,-0.248191053,-0.239567013,-0.235776255,-0.377755099,0.931823235,-0.225653224,-0.285506267,-0.218985995,-0.740609821,-0.606977611,1.341075984,1.538846075,-0.985801839,0
0,0,1.149715327,-0.259349861,-0.236081294,-0.238944437,-0.378800226,2.024384731,0.026563087,-0.282739917,-0.274323269,-0.143542313,0.477119466,-0.651116489,-0.917616467,1.385473998,-0.475060124,-0.746833513,0,-0.248191053,-0.239567013,-0.235776255,-0.377755099,0.931823235,-0.225653224,-0.285506267,-0.218985995,-0.740609821,-0.605265471,-0.933638759,1.55107143,-0.66092684,0
0,0,1.042006528,-0.259349861,-0.236081294,-0.238944437,-0.378800226,-1.355655393,-0.762891858,-0.282739917,-0.274323269,-0.143542313,0.431308946,-0.648672125,-0.763926935,-1.102043121,-0.478655187,-0.746833513,0,1.170316272,-0.239567013,-0.235776255,-0.377755099,-1.368325149,-0.225653224,-0.285506267,-0.218985995,-0.740609821,-0.604017511,-0.854305369,-1.444440019,-0.76187341,1
0,0,0.934297728,-0.259349861,-0.236081294,-0.238944437,-0.378800226,-1.355655393,-1.552346804,-0.282739917,-0.274323269,-0.143542313,0.386239353,-0.648129759,-0.729734754,-1.066118187,-0.878254231,-0.746833513,0,2.588823596,-0.239567013,-0.235776255,-0.377755099,-1.368325149,4.4315786,-0.285506267,-0.218985995,-0.740609821,-0.603598988,-0.827965525,-1.419590113,-0.944392126,2
0,0,0.826588929,-0.259349861,-0.236081294,-0.238944437,-0.378800226,-1.355655393,-2.341801749,-0.282739917,-0.274323269,-0.143542313,0.34188952,-0.646469226,-0.625428735,-1.164422284,-0.643793614,-0.746833513,0,4.00733092,-0.239567013,-0.235776255,-0.377755099,-1.368325149,-0.225653224,-0.285506267,-0.218985995,-0.740609821,-0.602217862,-0.740109711,-1.462553504,-0.732520742,3
0,0,0.71888013,-0.259349861,-0.236081294,-0.238944437,-0.378800226,-1.355655393,0.026563087,-0.282739917,-0.274323269,-0.143542313,0.34188952,-0.638500896,-0.917616467,-0.486766015,0.684503929,0.888102552,0,-0.248191053,-0.239567013,-0.235776255,-0.377755099,-0.793288053,-0.225653224,-0.285506267,4.566502072,-0.768310704,-0.59391208,-0.933638759,-0.537468352,0.779682158,0
0,1,0.826588929,1.069594599,-0.236081294,-0.238944437,-0.378800226,-1.355655393,-0.762891858,-0.282739917,-0.274323269,-0.143542313,0.34188952,-0.637405018,-0.848764678,-0.419241709,-0.762352533,-0.746833513,1,-0.248191053,-0.239567013,-0.235776255,-0.377755099,-0.793288053,-0.225653224,-0.285506267,-0.218985995,-0.795576989,-0.591857512,-0.80314668,-0.3222023,-0.585674249,0
0,0,0.71888013,1.069594599,-0.236081294,-0.238944437,-0.378800226,-1.355655393,0.026563087,-0.282739917,-0.274323269,-0.143542313,0.34188952,-0.627776156,-0.24309798,0.557515818,1.032756098,1.542076978,0,-0.248191053,-0.239567013,-0.235776255,-0.377755099,-0.793288053,-0.225653224,3.502550091,-0.218985995,-0.671225345,-0.576200943,0.190138262,1.549175252,2.38593001,1
0,0,0.61117133,1.069594599,-0.236081294,-0.238944437,-0.378800226,-1.355655393,-0.762891858,-0.282739917,-0.274323269,-0.143542313,0.34188952,-0.618949698,0.312273726,0.66242209,0.864569683,1.542076978,0,-0.248191053,-0.239567013,-0.235776255,-0.377755099,-0.793288053,-0.225653224,-0.285506267,-0.218985995,-0.548857734,-0.565684598,0.857639649,1.839739514,1.263876456,2
0,1,0.71888013,2.398539059,-0.236081294,-0.238944437,-0.378800226,-1.355655393,-1.552346804,-0.282739917,3.645334215,-0.143542313,0.34188952,-0.613396014,0.661674349,1.208991051,0.175802546,0.561115339,1,-0.248191053,-0.239567013,-0.235776255,-0.377755099,-0.793288053,-0.225653224,-0.285506267,-0.218985995,-0.577201066,-0.557766902,1.359979831,2.608290218,0.695033387,0
0,0,0.61117133,2.398539059,-0.236081294,-0.238944437,-0.378800226,-1.355655393,-0.762891858,-0.282739917,-0.274323269,-0.143542313,0.34188952,-0.610312697,0.855796193,0.407213907,-0.343449565,-0.4198463,0,-0.248191053,-0.239567013,-0.235776255,-0.377755099,-0.793288053,-0.225653224,-0.285506267,-0.218985995,-0.457478833,-0.555640044,1.494938337,0.834266413,-0.570291122,1
0,0,0.71888013,-0.259349861,-0.236081294,-0.238944437,-0.378800226,-1.355655393,0.026563087,-0.282739917,-0.274323269,-0.143542313,0.298238275,-0.603503397,-0.917616467,0.159609607,0.439570739,0.888102552,0,-0.248191053,-0.239567013,-0.235776255,-0.377755099,-0.218250957,-0.225653224,-0.285506267,-0.218985995,-0.457478833,-0.547280996,-0.933638759,0.55063817,0.791240291,0
0,1,0.826588929,-0.259349861,-0.236081294,-0.238944437,-0.378800226,-1.355655393,0.816018032,-0.282739917,-0.274323269,-0.143542313,0.420639583,-0.601211342,-0.773345561,-0.240026828,-0.510151063,-0.4198463,1,-0.248191053,-0.239567013,-0.235776255,-0.377755099,-0.218250957,-0.225653224,-0.285506267,-0.218985995,-0.457478833,-0.545146528,-0.798173254,-0.207633256,-0.56854493,0
0,0,0.71888013,-0.259349861,-0.236081294,-0.238944437,-0.378800226,-1.355655393,1.605472978,-0.282739917,-0.274323269,-0.143542313,0.377051846,-0.593120422,-0.264365844,0.373383455,0.709434908,1.215089765,0,-0.248191053,1.013942077,-0.235776255,-0.377755099,-0.218250957,-0.225653224,-0.285506267,4.566502072,-0.457478833,-0.535988481,-0.216934253,0.714757328,0.966774236,1
