0,0.127286917,-0.241719948,-0.264765699,-0.25409421,-0.370239718,-0.774020287,0,-0.162865585,-0.275221813,4.561010513,-0.397280408,-0.330374068,-0.844728612,1.250800453,0.220738123,0.558828772
1,0.254573835,-0.241719948,0.842956741,-0.25409421,-0.370239718,-0.774020287,0.782522698,-0.162865585,-0.275221813,-0.219249659,-0.397280408,-0.317761853,-0.207538645,1.606144472,2.022290862,2.719695396
0,0.127286917,-0.241719948,0.842956741,-0.25409421,-0.370239718,-0.774020287,1.565045395,-0.162865585,-0.275221813,-0.219249659,-0.397280408,-0.31538929,-0.087599278,0.883510662,-0.572963685,-0.52160454
1,0.254573835,-0.241719948,1.95067918,-0.25409421,-0.370239718,-0.774020287,0.782522698,-0.162865585,-0.275221813,-0.219249659,-0.397280408,-0.311945246,0.086396586,0.607776673,-0.301740466,-0.161460103
1,0.381860752,-0.241719948,3.05840162,-0.25409421,-0.370239718,-0.774020287,1.565045395,-0.162865585,-0.275221813,-0.219249659,-0.397280408,-0.309288868,0.220643604,-0.723963461,-0.501176437,-0.161460103
0,0.254573835,-0.241719948,-0.264765699,-0.25409421,-0.370239718,-0.198247387,0,-0.162865585,-0.275221813,-0.219249659,-0.434549986,-0.301533393,-0.844728612,-0.004145439,0.790994036,0.558828772
0,0.127286917,-0.241719948,-0.264765699,-0.25409421,-0.370239718,-0.198247387,-0.782522698,-0.162865585,-0.275221813,-0.219249659,-0.471338189,-0.298210528,-0.676871504,-0.02040022,-0.332541076,-0.161460103
1,0.254573835,-0.241719948,-0.264765699,-0.25409421,-0.370239718,-0.198247387,-1.565045395,-0.162865585,-0.275221813,-0.219249659,-0.385819966,-0.294680384,-0.498541452,0.096327026,-0.279994104,-0.52160454
0,0.127286917,-0.241719948,-0.264765699,-0.25409421,-0.370239718,-0.198247387,-0.782522698,-0.162865585,-0.275221813,-0.219249659,-0.422441539,-0.293433512,-0.435445998,-0.774007708,-0.858172483,-0.881748978
1,0.254573835,-0.241719948,-0.264765699,-0.25409421,-0.370239718,-0.198247387,-1.565045395,-0.162865585,-0.275221813,4.561010513,-0.338367443,-0.284217507,0.030181051,0.014455832,1.161490612,1.639262084
0,0.127286917,-0.241719948,-0.264765699,-0.25409421,-0.370239718,-0.198247387,-0.782522698,-0.162865585,-0.275221813,-0.219249659,-0.374822386,-0.282409384,0.121521226,-0.215884228,-0.716457341,-0.881748978
0,0,-0.241719948,-0.264765699,-0.25409421,-0.370239718,-0.198247387,0,-0.162865585,-0.275221813,-0.219249659,-0.374822386,-0.272998854,-0.844728612,0.876044556,1.210884766,1.639262084
0,-0.127286917,-0.241719948,-0.264765699,-0.25409421,-0.370239718,-0.198247387,-0.782522698,-0.162865585,-0.275221813,-0.219249659,-0.374822386,-0.264787361,-0.429855057,0.741654633,0.906839899,0.918973209
0,-0.254573835,-0.241719948,-0.264765699,-0.25409421,-0.370239718,-0.198247387,-1.565045395,-0.162865585,-0.275221813,-0.219249659,-0.374822386,-0.255539466,0.03743155,1.737121317,1.169817286,0.918973209
0,-0.381860752,-0.241719948,-0.264765699,-0.25409421,-0.370239718,-0.198247387,-2.347568093,-0.162865585,-0.275221813,-0.219249659,-0.374822386,-0.25144807,0.244135221,1.025452018,-0.137632229,0.198684334
0,-0.254573835,-0.241719948,-0.264765699,-0.25409421,-0.370239718,-0.198247387,0,-0.162865585,-0.275221813,-0.219249659,-0.410814468,-0.248957516,-0.844728612,0.259941424,-0.543699064,-0.52160454
1,-0.127286917,-0.241719948,-0.264765699,-0.25409421,-0.370239718,-0.198247387,0.782522698,-0.162865585,-0.275221813,-0.219249659,-0.328425186,-0.243947709,-0.591460625,-0.306757413,0.095999694,-1.241893415
0,-0.254573835,-0.241719948,-0.264765699,-0.25409421,-0.370239718,-0.198247387,1.565045395,-0.162865585,-0.275221813,-0.219249659,-0.364250638,-0.243440669,-0.565842195,-0.786252123,-1.046209803,-0.881748978
0,-0.381860752,-0.241719948,-0.264765699,-0.25409421,-0.370239718,-0.198247387,0.782522698,-0.162865585,-0.275221813,-0.219249659,-0.399613228,-0.233618767,-0.069666377,0.194538328,1.314766088,1.279117646
1,-0.254573835,-0.241719948,-0.264765699,-0.25409421,-0.370239718,-0.198247387,0,-0.162865585,-0.275221813,-0.219249659,-0.318834703,-0.232700355,-0.023214847,-0.353089939,-0.941681749,-1.241893415
0,-0.381860752,-0.241719948,-0.264765699,-0.25409421,-0.370239718,-0.198247387,0.782522698,-0.162865585,-0.275221813,-0.219249659,-0.354049178,-0.227301498,0.249548927,0.301324987,0.193817905,-0.161460103
1,-0.254573835,-0.241719948,-0.264765699,-0.25409421,-0.370239718,-0.198247387,0,-0.162865585,-0.275221813,-0.219249659,-0.27454815,-0.223586395,0.437240179,-0.515509759,-0.233025195,-0.52160454
1,-0.127286917,-0.241719948,-0.264765699,-0.25409421,-0.370239718,-0.198247387,0.782522698,-0.162865585,-0.275221813,-0.219249659,-0.196028387,-0.220375144,0.599441898,-0.20901541,-0.360916441,-0.52160454
0,-0.254573835,-0.241719948,-0.264765699,-0.25409421,-0.370239718,0.377525512,0,-0.162865585,-0.275221813,-0.219249659,-0.196028387,-0.217839945,-0.844728612,-0.591962693,-0.531815364,-0.52160454
0,-0.381860752,-0.241719948,-0.264765699,-0.25409421,-0.370239718,0.377525512,-0.782522698,-0.162865585,-0.275221813,-0.219249659,-0.196028387,-0.214963531,-0.699380275,-0.704082285,-0.445476646,-0.52160454
0,-0.509147669,-0.241719948,-0.264765699,-0.25409421,-0.370239718,0.377525512,-1.565045395,-0.162865585,-0.275221813,-0.219249659,-0.196028387,-0.200635672,0.02459011,0.783422168,2.457703159,3.079839833
1,-0.381860752,-0.241719948,-0.264765699,-0.25409421,0.762430407,0.377525512,-2.347568093,-0.162865585,3.633432931,-0.219249659,-0.196028387,-0.194739342,0.322488947,1.23292446,0.319930638,1.279117646
0,-0.509147669,-0.241719948,-0.264765699,-0.25409421,0.762430407,0.377525512,-1.565045395,-0.162865585,-0.275221813,-0.219249659,-0.196028387,-0.192267922,0.447374765,1.178741856,-0.548145346,-0.52160454
0,-0.636434586,-0.241719948,-0.264765699,-0.25409421,-0.370239718,0.377525512,0,-0.162865585,-0.275221813,-0.219249659,-0.231335435,-0.187972434,-0.844728612,-0.16362148,-0.085893672,-0.161460103
0,-0.763721504,-0.241719948,-0.264765699,-0.25409421,-0.370239718,0.377525512,-0.782522698,-0.162865585,-0.275221813,-0.219249659,-0.266235164,-0.187063589,-0.798792673,-0.830792783,-0.944268677,-0.881748978
0,-0.891008421,-0.241719948,-0.264765699,-0.25409421,-0.370239718,0.377525512,-1.565045395,-0.162865585,-0.275221813,-0.219249659,-0.300709061,-0.184968463,-0.693015948,-0.881391655,-0.64402336,-0.881748978
0,-1.018295338,-0.241719948,-0.264765699,-0.25409421,-0.370239718,0.377525512,-2.347568093,-0.162865585,-0.275221813,-0.219249659,-0.334775641,-0.18009259,-0.446660103,-0.803701481,0.061318693,-0.161460103
0,-0.891008421,-0.241719948,-0.264765699,-0.25409421,-0.370239718,0.377525512,0,-0.162865585,-0.275221813,-0.219249659,-0.334775641,-0.167930014,-0.844728612,0.701764291,1.908385194,2.719695396
1,-0.763721504,-0.241719948,-0.264765699,-0.25409421,0.762430407,0.377525512,0.782522698,-0.162865585,-0.275221813,-0.219249659,-0.334775641,-0.162381277,-0.564311534,1.164193614,0.232217615,0.558828772
0,-0.891008421,-0.241719948,-0.264765699,-0.25409421,0.762430407,0.377525512,1.565045395,-0.162865585,-0.275221813,-0.219249659,-0.334775641,-0.158044333,-0.345153116,1.092177681,-0.075141753,0.198684334
1,-0.763721504,-0.241719948,-0.264765699,-0.25409421,1.895100531,0.377525512,0.782522698,-0.162865585,-0.275221813,-0.219249659,-0.334775641,-0.151915211,-0.03557292,0.284814225,0.378540723,0.558828772
0,-0.891008421,-0.241719948,-0.264765699,-0.25409421,1.895100531,0.377525512,1.565045395,-0.162865585,-0.275221813,-0.219249659,-0.334775641,-0.145626643,0.282127836,0.383537488,0.419284837,0.918973209
0,-1.018295338,-0.241719948,-0.264765699,-0.25409421,1.895100531,0.377525512,0.782522698,-0.162865585,-0.275221813,-0.219249659,-0.334775641,-0.140938917,0.519106369,0.430723283,0.014268942,0.198684334
0,-1.145582255,-0.241719948,-0.264765699,-0.25409421,1.895100531,0.377525512,0,-0.162865585,-0.275221813,-0.219249659,-0.334775641,-0.132622189,0.939329181,0.723693314,0.933679276,0.918973209
0,-1.272869173,-0.241719948,-0.264765699,-0.25409421,1.895100531,0.377525512,-0.782522698,-0.162865585,-0.275221813,-0.219249659,-0.334775641,-0.130020023,1.070659887,0.230204987,-0.515808748,-0.52160454
0,-1.40015609,-0.241719948,-0.264765699,-0.25409421,-0.370239718,0.377525512,0,-0.162865585,-0.275221813,-0.219249659,-0.368434902,-0.12609764,-0.844728612,0.127684675,-0.179993173,-0.161460103
0,-1.527443007,-0.241719948,-0.264765699,-0.25409421,-0.370239718,-1.349793186,-0.782522698,-0.162865585,-0.275221813,-0.219249659,-0.401686846,-0.123157447,-0.696125607,-0.591536058,-0.429146664,-0.161460103
1,-1.40015609,-0.241719948,-0.264765699,-0.25409421,-0.370239718,-1.349793186,-1.565045395,-0.162865585,-0.275221813,-0.219249659,-0.325648019,-0.117050648,-0.387576592,-0.12228058,0.373366867,0.198684334
0,-1.527443007,-0.241719948,-0.264765699,-0.25409421,-0.370239718,-1.349793186,-0.782522698,-0.162865585,-0.275221813,-0.219249659,-0.358751847,-0.115985545,-0.333761777,-0.504758565,-0.904737185,-0.881748978
0,-1.654729924,-0.241719948,-0.264765699,-0.25409421,-0.370239718,-1.349793186,-1.565045395,-0.162865585,-0.275221813,-0.219249659,-0.391485387,-0.111039516,-0.083893468,-0.236618673,0.078942139,-0.161460103
0,-1.527443007,-0.241719948,-0.264765699,-0.25409421,-0.370239718,-1.349793186,0,-0.162865585,-0.275221813,-0.219249659,-0.391485387,-0.106428325,-0.844728612,-0.436838325,-0.006022274,-0.161460103
0,-1.654729924,-0.241719948,-0.264765699,-0.25409421,-0.370239718,-1.349793186,0.782522698,-0.162865585,-0.275221813,-0.219249659,-0.391485387,-0.095783679,-0.306822145,0.844985551,1.524145563,2.359550958
1,-1.527443007,1.40666102,-0.264765699,-0.25409421,-0.370239718,-1.349793186,0,-0.162865585,-0.275221813,-0.219249659,-0.391485387,-0.088002692,0.08620324,1.224050459,0.797218831,-0.161460103
0,-1.654729924,1.40666102,-0.264765699,-0.25409421,-0.370239718,-1.349793186,0.782522698,-0.162865585,-0.275221813,-0.219249659,-0.391485387,-0.070039453,0.993885158,3.010711145,3.379457897,3.079839833
0,-1.782016842,1.40666102,-0.264765699,-0.25409421,-0.370239718,-1.349793186,0,-0.162865585,-0.275221813,-0.219249659,-0.391485387,-0.067960271,1.098936833,1.864557094,-0.647661228,-0.52160454
1,-1.654729924,3.055041989,-0.264765699,-0.25409421,-0.370239718,-1.349793186,-0.782522698,-0.162865585,-0.275221813,4.561010513,-0.391485387,-0.063476637,1.325426311,1.423587496,-0.038358872,0.558828772
0,-1.782016842,3.055041989,-0.264765699,-0.25409421,-0.370239718,-1.349793186,0,-0.162865585,-0.275221813,-0.219249659,-0.391485387,-0.054723026,1.767674528,0.191167914,1.044189601,0.918973209
0,-1.909303759,3.055041989,-0.264765699,-0.25409421,-0.370239718,-1.349793186,-0.782522698,-0.162865585,-0.275221813,-0.219249659,-0.391485387,-0.050028922,2.004926969,0.541221664,0.015643247,0.198684334
0,-2.036590676,-0.241719948,-0.264765699,-0.25409421,-0.370239718,-1.349793186,0,-0.162865585,-0.275221813,-0.219249659,-0.423848637,-0.048297334,-0.844728612,0.173035941,-0.736020983,-0.881748978
0,-2.163877593,-0.241719948,-0.264765699,-0.25409421,-0.370239718,-1.349793186,-0.782522698,-0.162865585,-0.275221813,-0.219249659,-0.455823084,-0.040155997,-0.433351409,0.091292737,0.889297295,0.558828772
0,-2.291164511,-0.241719948,-0.264765699,-0.25409421,-0.370239718,-1.349793186,-1.565045395,-0.162865585,-0.275221813,-0.219249659,-0.487445757,-0.03708187,-0.278061832,-0.125736321,-0.395597443,-0.881748978
0,-2.418451428,-0.241719948,-0.264765699,-0.25409421,-0.370239718,-1.349793186,-2.347568093,-0.162865585,-0.275221813,-0.219249659,-0.51869814,-0.035273747,-0.186705544,-0.115369099,-0.716376499,-0.881748978
0,-2.291164511,-0.241719948,-0.264765699,-0.25409421,-0.370239718,-1.349793186,0,-0.162865585,-0.275221813,-0.219249659,-0.51869814,-0.032084818,-0.844728612,-0.777804756,-0.365928614,-0.161460103
1,-2.163877593,-0.241719948,0.842956741,-0.25409421,-0.370239718,-1.349793186,0.782522698,-0.162865585,-0.275221813,-0.219249659,-0.51869814,-0.030327718,-0.756046953,-0.95417553,-0.729796188,-0.881748978
0,-2.291164511,-0.241719948,0.842956741,-0.25409421,-0.370239718,-1.349793186,1.565045395,-0.162865585,-0.275221813,-0.219249659,-0.51869814,-0.025706959,-0.522580884,-0.577883748,-0.003354504,0.198684334
1,-2.163877593,-0.241719948,1.95067918,-0.25409421,-0.370239718,-1.349793186,0.782522698,-0.162865585,-0.275221813,4.561010513,-0.51869814,-0.015212193,0.007672279,0.399322971,1.485745853,1.279117646
0,-2.291164511,-0.241719948,1.95067918,-0.25409421,-0.370239718,-1.349793186,1.565045395,-0.162865585,-0.275221813,-0.219249659,-0.51869814,-0.011554491,0.192511668,0.653938545,-0.247334139,0.198684334
0,-2.418451428,-0.241719948,1.95067918,-0.25409421,-0.370239718,-1.349793186,0.782522698,-0.162865585,-0.275221813,-0.219249659,-0.51869814,-0.00247561,0.651162125,1.250203164,1.126486244,0.918973209
0,-2.545738345,-0.241719948,1.95067918,-0.25409421,-0.370239718,-1.349793186,0,-0.162865585,-0.275221813,-0.219249659,-0.51869814,0.002515065,0.903447267,0.514173026,0.091068363,0.198684334
1,-2.418451428,-0.241719948,3.05840162,-0.25409421,-0.370239718,-1.349793186,-0.782522698,-0.162865585,-0.275221813,-0.219249659,-0.51869814,0.008943946,1.228285736,0.884875893,0.45509762,1.279117646
0,-2.545738345,-0.241719948,3.05840162,-0.25409421,-0.370239718,-1.349793186,0,-0.162865585,-0.275221813,-0.219249659,-0.51869814,0.018421444,1.707108693,0.938290554,1.227699797,1.639262084
1,-2.418451428,-0.241719948,4.16612406,-0.25409421,-0.370239718,-1.349793186,-0.782522698,-0.162865585,-0.275221813,-0.219249659,-0.51869814,0.027631071,2.172349048,1.502173602,1.159550416,1.279117646
1,-2.291164511,-0.241719948,5.2738465,-0.25409421,-0.370239718,-1.349793186,0,-0.162865585,-0.275221813,-0.219249659,-0.51869814,0.031575777,2.371705547,1.169910519,-0.174495951,-0.161460103
0,-2.418451428,-0.241719948,5.2738465,-0.25409421,-0.370239718,-1.349793186,0.782522698,-0.162865585,-0.275221813,-0.219249659,-0.51869814,0.032851348,2.43610609,0.072563475,-0.851624322,-0.52160454
0,-2.545738345,-0.241719948,5.2738465,-0.25409421,-0.370239718,-1.349793186,0,-0.162865585,-0.275221813,-0.219249659,-0.51869814,0.042239556,2.910546523,0.096924315,1.20571091,1.639262084
1,-2.418451428,-0.241719948,6.38156894,-0.25409421,-0.370239718,-1.349793186,-0.782522698,-0.162865585,-0.275221813,-0.219249659,-0.51869814,0.043438593,2.971096246,-0.270621456,-0.87094544,-0.881748978
0,-2.545738345,-0.241719948,6.38156894,-0.25409421,-0.370239718,-1.349793186,0,-0.162865585,-0.275221813,-0.219249659,-0.51869814,0.046216151,3.111433683,-0.069548535,-0.470618351,-0.52160454
0,-2.673025263,-0.241719948,6.38156894,-0.25409421,-0.370239718,-1.349793186,-0.782522698,-0.162865585,-0.275221813,-0.219249659,-0.51869814,0.052227282,3.415068471,-0.521823952,0.348710211,0.918973209
0,-2.80031218,-0.241719948,-0.264765699,-0.25409421,-0.370239718,-1.349793186,0,-0.162865585,-0.275221813,-0.219249659,-0.549617264,0.053764346,-0.844728612,-0.476259369,-0.784606722,-0.881748978
0,-2.927599097,-0.241719948,-0.264765699,-0.25409421,-0.370239718,-1.349793186,-0.782522698,-0.162865585,-0.275221813,-0.219249659,-0.580166099,0.059791422,-0.540320438,-0.041817281,0.352590603,-0.161460103
0,-3.054886014,-0.241719948,-0.264765699,-0.25409421,-0.370239718,-1.349793186,-1.565045395,-0.162865585,-0.275221813,-0.219249659,-0.610381674,0.061210496,-0.468492161,-0.655616586,-0.814356392,-0.881748978
1,-2.927599097,-0.241719948,-0.264765699,-0.25409421,-0.370239718,-1.349793186,-2.347568093,-0.162865585,-0.275221813,-0.219249659,-0.537416245,0.063449124,-0.355384376,-0.562012938,-0.60724048,-0.52160454
1,-2.80031218,-0.241719948,-0.264765699,-0.25409421,-0.370239718,-1.349793186,-1.565045395,-0.162865585,-0.275221813,-0.219249659,-0.465228422,0.076300509,0.293809196,0.350942599,2.082517776,2.359550958
1,-2.673025263,-0.241719948,-0.264765699,-0.25409421,-0.370239718,-1.349793186,-0.782522698,-0.162865585,-0.275221813,-0.219249659,-0.393855236,0.076829871,0.320587705,0.231655545,-1.040389215,-1.241893415
0,-2.80031218,-0.241719948,-0.264765699,-0.25409421,-0.370239718,-1.349793186,0,-0.162865585,-0.275221813,-0.219249659,-0.424441099,0.09306471,1.140876942,2.10419779,2.940973623,3.43998427
1,-2.673025263,-0.241719948,-0.264765699,-0.25409421,-0.370239718,-1.349793186,-0.782522698,-0.162865585,-0.275221813,-0.219249659,-0.354049178,0.095756166,1.276928529,0.745451682,-0.492122189,-0.52160454
0,-2.80031218,-0.241719948,-0.264765699,-0.25409421,-0.370239718,-1.349793186,0,-0.162865585,-0.275221813,-0.219249659,-0.384505441,0.100785108,1.530905454,1.347049235,0.09955672,0.558828772
1,-2.673025263,-0.241719948,-0.264765699,-0.25409421,-0.370239718,-1.349793186,-0.782522698,-0.162865585,-0.275221813,-0.219249659,-0.315094785,0.101512184,1.567641316,-0.727717846,-0.990429171,-1.241893415
1,-2.545738345,-0.241719948,-0.264765699,-0.25409421,-0.370239718,-1.349793186,0,-0.162865585,3.633432931,-0.219249659,-0.246443222,0.109781077,1.985431182,0.018295544,0.92147221,1.639262084
0,-2.673025263,-0.241719948,-0.264765699,-0.25409421,-0.370239718,-1.349793186,0.782522698,-0.162865585,-0.275221813,-0.219249659,-0.276973542,0.11030725,2.012032458,-0.583771307,-1.041278472,-0.881748978
1,-2.545738345,-0.241719948,-0.264765699,-0.25409421,-0.370239718,-1.349793186,0,-0.162865585,-0.275221813,-0.219249659,-0.209247701,0.124054724,2.706743051,1.158476709,2.310895002,2.359550958
1,-2.418451428,-0.241719948,-0.264765699,-0.25409421,-0.370239718,-1.349793186,0.782522698,-0.162865585,-0.275221813,-0.219249659,-0.142225409,0.130729153,3.043955705,0.945116709,0.517183889,0.198684334
0,-2.291164511,-0.241719948,-0.264765699,-0.25409421,-0.370239718,-0.774020287,0,-0.162865585,-0.275221813,-0.219249659,-0.142225409,0.13633848,-0.844728612,1.624873735,0.246769084,0.558828772
1,-2.163877593,-0.241719948,-0.264765699,0.952463573,-0.370239718,-0.774020287,0.782522698,-0.162865585,-0.275221813,-0.219249659,-0.142225409,0.137939322,-0.763829155,-0.000433718,-0.76884263,-0.881748978
1,-2.036590676,-0.241719948,-0.264765699,2.159021357,-0.370239718,-0.774020287,1.565045395,-0.162865585,-0.275221813,-0.219249659,-0.142225409,0.148765737,-0.216738722,0.555300608,1.570225216,1.999406521
1,-1.909303759,-0.241719948,-0.264765699,3.36557914,-0.370239718,-0.774020287,2.347568093,-0.162865585,3.633432931,-0.219249659,-0.142225409,0.152286315,-0.038827588,0.276196205,-0.282095983,-0.161460103
0,-1.782016842,-0.241719948,-0.264765699,-0.25409421,-0.370239718,-0.198247387,0,-0.162865585,-0.275221813,-0.219249659,-0.172829788,0.161368385,-0.844728612,1.276697178,1.126971293,0.918973209
1,-1.654729924,-0.241719948,-0.264765699,-0.25409421,-0.370239718,-0.198247387,0.782522698,-0.162865585,-0.275221813,-0.219249659,-0.106696189,0.16498782,-0.661742129,0.312588142,-0.256630911,-0.52160454
0,-1.782016842,-0.241719948,-0.264765699,-0.25409421,-0.370239718,-0.198247387,1.565045395,-0.162865585,-0.275221813,-0.219249659,-0.137170966,0.167153103,-0.552469052,0.130841771,-0.626480756,-0.881748978
0,-1.909303759,-0.241719948,-0.264765699,-0.25409421,-0.370239718,-0.198247387,0.782522698,-0.162865585,-0.275221813,-0.219249659,-0.167330997,0.173393837,-0.237152905,-0.248948415,0.407320296,0.558828772
1,-1.782016842,-0.241719948,-0.264765699,-0.25409421,-0.370239718,-0.198247387,0,-0.162865585,-0.275221813,-0.219249659,-0.102234208,0.181146124,0.154615726,0.303884795,0.790913194,0.198684334
0,-1.909303759,-0.241719948,-0.264765699,-0.25409421,-0.370239718,-0.198247387,0.782522698,-0.162865585,-0.275221813,-0.219249659,-0.132264638,0.200869651,1.151075978,2.653063298,3.82489454,2.719695396
0,-2.036590676,-0.241719948,-0.264765699,-0.25409421,-0.370239718,-0.198247387,0,-0.162865585,-0.275221813,-0.219249659,-0.161998837,0.212164839,1.721835262,3.329449909,1.688981374,1.999406521
1,-1.909303759,-0.241719948,-0.264765699,-0.25409421,-0.370239718,-0.198247387,-0.782522698,-0.162865585,-0.275221813,-0.219249659,-0.097920342,0.212939749,1.760987957,2.395759926,-0.978302946,-1.241893415
1,-1.782016842,-0.241719948,-0.264765699,-0.25409421,-0.370239718,-0.198247387,0,-0.162865585,-0.275221813,-0.219249659,-0.034489852,0.220644202,2.150323643,0.788157813,0.778706128,0.198684334
1,-1.654729924,-0.241719948,-0.264765699,-0.25409421,-0.370239718,-0.198247387,0.782522698,-0.162865585,-0.275221813,-0.219249659,0.028311146,0.224167968,2.328315338,-0.251849531,-0.281691775,-0.52160454
0,-1.527443007,-0.241719948,-0.264765699,-0.25409421,-0.370239718,0.377525512,0,-0.162865585,-0.275221813,-0.219249659,0.028311146,0.225032168,-0.844728612,-0.239946423,-0.955748169,-0.881748978
0,-1.654729924,-0.241719948,-0.264765699,-0.25409421,-0.370239718,0.377525512,0.782522698,-0.162865585,-0.275221813,-0.219249659,0.028311146,0.226613877,-0.764795889,-1.059212987,-0.77369312,-1.241893415
0,-1.782016842,-0.241719948,-0.264765699,-0.25409421,-0.370239718,0.377525512,0,-0.162865585,-0.275221813,-0.219249659,0.028311146,0.231767187,-0.504422412,-0.841074678,0.131650794,0.198684334
0,-1.909303759,-0.241719948,-0.264765699,-0.25409421,-0.370239718,0.377525512,-0.782522698,-0.162865585,-0.275221813,-0.219249659,0.028311146,0.236372001,-0.271761954,-0.340589543,-0.007396579,0.198684334
0,-2.036590676,-0.241719948,-0.264765699,-0.25409421,-0.370239718,0.377525512,-1.565045395,-0.162865585,-0.275221813,-0.219249659,0.028311146,0.241072482,-0.03426783,0.076616504,0.01685587,0.198684334
0,-2.163877593,-0.241719948,-0.264765699,-0.25409421,-0.370239718,0.377525512,0,-0.162865585,-0.275221813,-0.219249659,-0.001626712,0.242890172,-0.844728612,-0.369814018,-0.71427462,-0.881748978
0,-2.291164511,-0.241719948,-0.264765699,-0.25409421,-0.370239718,0.377525512,-0.782522698,-0.162865585,-0.275221813,-0.219249659,-0.031268339,0.252549438,-0.356657242,0.306487266,1.274102816,1.279117646
1,-2.163877593,-0.241719948,-0.264765699,-0.25409421,-0.370239718,0.377525512,-1.565045395,-0.162865585,-0.275221813,-0.219249659,0.030588423,0.252954433,-0.336162498,-0.268104312,-1.071917399,-1.241893415
1,-2.036590676,-0.241719948,-0.264765699,-0.25409421,-0.370239718,0.377525512,-0.782522698,-0.162865585,-0.275221813,-0.219249659,0.091834208,0.267607562,0.404145679,1.449142913,2.539676436,3.079839833
0,-2.163877593,-0.241719948,-0.264765699,-0.25409421,-0.370239718,0.377525512,0,-0.162865585,-0.275221813,-0.219249659,0.062174067,0.26800299,0.424092607,0.209598532,-1.07466601,-0.881748978
0,-2.291164511,-0.241719948,-0.264765699,-0.25409421,-0.370239718,0.377525512,-0.782522698,-0.162865585,-0.275221813,-0.219249659,0.032810157,0.269941858,0.522183803,0.415065791,-0.682584754,-0.881748978
0,-0.127286917,-0.241719948,-0.264765699,-0.25409421,-0.370239718,-1.349793186,0,-0.162865585,-0.275221813,-0.219249659,0.003705449,0.275015445,-0.844728612,-0.866544768,0.111197896,-0.161460103
0,-0.254573835,-0.241719948,-0.264765699,-0.25409421,-0.370239718,-1.349793186,-0.782522698,-0.162865585,-0.275221813,-0.219249659,-0.025103028,0.276842701,-0.752453928,-0.675028463,-0.711768534,-0.881748978
0,-0.381860752,-0.241719948,-0.264765699,-0.25409421,-0.370239718,-1.349793186,-1.565045395,-0.162865585,-0.275221813,-0.219249659,-0.053633789,0.278864482,-0.650270228,-0.664191943,-0.662051014,-0.881748978
0,-0.509147669,-0.241719948,-0.264765699,-0.25409421,-0.370239718,-1.349793186,-2.347568093,-0.162865585,-0.275221813,-0.219249659,-0.081886832,0.279990174,-0.593377979,-1.192195015,-0.889296459,-0.881748978
0,-0.381860752,-0.241719948,-0.264765699,-0.25409421,-0.370239718,-1.349793186,0,-0.162865585,3.633432931,-0.219249659,-0.081886832,0.281823809,-0.844728612,-1.191043101,-0.709585814,-0.161460103
0,-0.509147669,-0.241719948,-0.264765699,-0.25409421,-0.370239718,-1.349793186,0.782522698,-0.162865585,-0.275221813,-0.219249659,-0.081886832,0.283969958,-0.736341708,-1.174617666,-0.630927038,-0.52160454
1,-0.381860752,1.40666102,-0.264765699,-0.25409421,-0.370239718,-1.349793186,0,-0.162865585,-0.275221813,-0.219249659,-0.081886832,0.285114784,-0.678595511,-1.172356502,-0.88501186,-0.881748978
0,-0.509147669,1.40666102,-0.264765699,-0.25409421,-0.370239718,-1.349793186,0.782522698,-0.162865585,-0.275221813,-0.219249659,-0.081886832,0.296767131,-0.089742204,0.141379648,1.779766374,2.359550958
0,-0.636434586,1.40666102,-0.264765699,-0.25409421,-0.370239718,-1.349793186,0,-0.162865585,-0.275221813,-0.219249659,-0.081886832,0.298693244,0.007527269,0.111941855,-0.68670767,-0.52160454
1,-0.509147669,3.055041989,-0.264765699,-0.25409421,-0.370239718,-1.349793186,-0.782522698,-0.162865585,-0.275221813,-0.219249659,-0.081886832,0.30180245,0.164573078,0.374876805,-0.38678572,-0.881748978
1,-0.381860752,4.703422957,-0.264765699,-0.25409421,-0.370239718,-1.349793186,0,-0.162865585,-0.275221813,-0.219249659,-0.081886832,0.304621464,0.307021216,-0.807157222,-0.460028115,-0.161460103
1,-0.254573835,6.351803925,-0.264765699,-0.25409421,-0.370239718,-1.349793186,0.782522698,-0.162865585,-0.275221813,-0.219249659,-0.081886832,0.305383618,0.345593871,-0.962580233,-0.98121324,-0.881748978
0,-0.127286917,-0.241719948,-0.264765699,-0.25409421,-0.370239718,-0.774020287,0,-0.162865585,-0.275221813,4.561010513,-0.109880673,0.321376098,-0.844728612,0.761237165,2.879614927,1.639262084
0,-0.254573835,-0.241719948,-0.264765699,-0.25409421,-0.370239718,-0.774020287,0.782522698,-0.162865585,-0.275221813,-0.219249659,-0.137615313,0.322058529,-0.81031291,0.475178616,-1.002070346,-0.881748978
0,-0.381860752,-0.241719948,-0.264765699,-0.25409421,-0.370239718,-0.774020287,0,-0.162865585,-0.275221813,-0.219249659,-0.165090749,0.324175978,-0.703295544,0.656413026,-0.637798565,-0.881748978
1,-0.254573835,-0.241719948,-0.264765699,-0.25409421,-0.370239718,-0.774020287,-0.782522698,-0.162865585,-0.275221813,4.561010513,-0.105788981,0.328037771,-0.508224896,-0.96671859,-0.195999789,0.198684334
