True_Values,Predicted_Values
1,0.9463453546069721
1,0.7125785385507976
0,0.7492807508630164
1,0.9823319456846284
0,0.003013782831037743
0,0.009972096471039246
0,-0.0002678528708015653
1,0.8811404249406336
0,0.01600123086522087
0,0.0016255688695954434
0,-0.00023202973963282956
1,0.7065290826877625
1,0.5327985381711438
1,1.004645375435926
0,-0.001733114138563085
1,0.8896597686944503
0,0.006984116539540342
1,1.077866167523228
1,0.36197749333174994
0,0.030831212351231305
0,0.012153198330847863
0,-0.0027183013637333683
0,0.002394519632110925
1,1.0088726445831255
1,0.9682476829365255
0,0.1181790025674499
1,1.020471065469898
0,-0.004241088675591876
0,0.06730402654874194
0,-0.0012448496421910494
0,0.0525111306851701
0,-0.005116340098329889
0,0.0013166988794922603
0,0.050763593196071856
0,0.22189422042841714
1,0.6957369630091257
0,0.10850608731165236
0,0.4069137790244539
0,-9.905897172951962e-05
1,0.8007251474704044
0,7.842300609060574e-05
0,0.0012294045219617279
1,0.9726689104800367
1,0.33289672299556355
1,0.13341824304596867
0,0.00022573089572046101
0,0.005583157443115134
1,1.0215880128281274
0,0.0012054256580853306
1,1.016123132006962
1,0.11690199292211996
0,-0.0041176229056201765
0,0.023471895064960314
1,0.1428020227979268
0,0.03686890147283559
0,-0.04636354089085432
0,-5.314693325340554e-05
0,0.007229472402642628
0,0.09862047559434929
0,0.6737868068523736
1,0.9636742266712605
1,0.36524493668157854
1,1.0767025129039058
1,1.0070623030152765
0,-0.003185685473413247
1,0.7085277638825855
0,0.014548588420873915
0,0.02167527927774574
1,0.9702584827017249
1,0.07690350390075126
0,0.014320040755819094
0,0.009575580177372237
0,0.0453759250189394
1,0.45465975499905203
1,1.035192465913299
1,0.7528557616734609
1,0.9985084620605676
0,0.005064589457201504
1,0.1768897678220606
0,0.04937440768603054
1,0.3520940343333261
0,0.011289702532701168
1,0.5502343432535406
0,-0.008690137187373596
1,1.0118348091342633
0,0.0801449609938564
1,0.9891211982998865
1,1.0075950374371752
0,0.00036468995114477066
1,0.35619843121259154
0,0.07832577895529376
0,0.14124945389383128
0,0.018326867713151045
0,-0.010989313668631005
1,1.1596832668257893
0,0.266638238767563
1,1.0657595524755477
0,0.012327313151607002
0,0.3114559788406236
1,0.9699513309756735
1,0.900810236957501
0,-0.005832748667422362
1,0.8902241354747025
0,0.00902221203783157
1,0.2756094194328282
1,0.314035876885246
1,0.9554174808136173
0,-0.03712404977711933
1,1.110130889771259
1,1.0028225640326525
0,0.2907031276064256
0,0.49942544856371873
1,0.7995986968518645
1,0.9657950776179162
1,1.0099393243336383
0,0.01708062603235441
0,-0.017236789781788685
1,0.10334745146119441
0,0.009313433857742411
0,-0.022691184402068135
1,0.7136905015198924
0,0.017364919939137205
1,1.0104917647638973
0,0.008706645745644948
0,0.01264853053745806
0,-0.00022364233915564118
0,2.6631025265607474e-05
0,0.02053976386235527
1,0.9986433795757657
1,0.7058729049643128
0,-0.028864423927728172
1,0.7832239922955131
1,0.9014234363061758
0,0.0012589136356661384
0,-0.0016271223392624614
1,0.9214403866356815
0,-0.002245187597154284
0,0.016976242204788307
0,0.0010747953407489513
1,0.19747599855133585
1,1.0081730996945442
1,1.012462591173592
0,-0.0016758276044289352
0,-0.0033094440976187364
0,0.05183525114340589
1,0.8493787892114019
1,0.9007991258621679
1,0.7439404307478812
0,0.006833565948348525
0,-0.005779055992794185
0,0.00025065218946165554
0,-0.004471777304451636
1,0.7008287069680724
1,0.9556648423242032
1,0.9866442090981548
0,0.01135495305829497
0,0.012491584526820107
0,0.0004228672752327059
1,0.16112990189143178
0,-0.0007828343748965085
0,0.0005902369901213317
0,-0.0040597821789322966
1,0.45315162131077913
0,0.12242110853096541
0,0.24869415371044992
0,0.41163376919499517
0,-0.0016363874205552642
1,0.5838189822470068
0,0.004670333870465073
1,0.012456253638672506
0,-0.0017868652506770127
1,0.7081632829844821
0,0.00034426699164447755
1,0.9686713410458361
1,0.8526132266719191
0,0.03304338948898298
0,-0.0015791627485235795
0,0.0014506176429108645
0,-0.0018122411618608587
1,1.0106985349733457
1,0.9566863129450476
1,1.002022051332581
0,0.0002867042228891415
0,-0.0012104550620677579
1,0.858662223158039
1,0.11045593494718485
0,0.015881166960313588
1,0.9907231172692206
1,0.6163798201274309
1,0.5259265125391603
0,0.010816299044134964
1,0.4556490964500439
1,0.9797215176727565
1,0.4327889158645473
0,-0.034635584891699676
0,-0.027049271018084558
0,-0.016894007694107767
1,0.34618268267271374
1,0.9961621508603383
0,0.14093530305397614
0,0.02218090134448303
0,0.2453554242115706
0,0.004721252856087539
1,0.9972303660958595
0,0.37391147435662137
0,-0.0015335649064126382
0,0.023631282518157576
1,0.9334001589398837
0,0.43424393244626025
1,1.0082752736560514
1,0.9177280716016345
1,1.0207180441809625
0,0.07861332098718574
0,-0.0011524239284543842
1,0.36018783597096926
0,0.059843793602028336
0,0.039837000447569534
1,1.115042702532594
0,0.003155403857166922
0,-0.0006220849293845261
0,-0.0013380484474762946
1,0.9718899682232407
1,0.8865863938772143
1,0.9933259399062725
0,0.4232426159594341
0,0.6158691091280415
0,0.49852419446749074
1,1.092890074335142
1,1.0225364189695465
0,0.8428201378684079
0,0.9369469864327458
0,0.8608882968796219
0,-0.0005868547409594373
0,0.00014906868954032735
0,0.06066242235366176
0,0.11617985749594306
0,0.009957936526013194
1,0.9948168221065271
1,1.033964057416161
1,0.9996795861461963
1,0.8812942053913622
0,-0.0008375953576013741
1,0.03153914968645918
0,0.0017609020695612742
0,0.12922505627395814
1,1.10860783532758
0,0.0036660495832733374
0,0.0007108745738671411
1,1.0154235942538579
0,-0.03996019960929913
1,0.5027134934325724
1,1.039835725121548
0,0.0019532435082159974
0,0.002658028857757001
0,0.03130974229068556
0,0.07363108531868004
0,-0.0001240746476218595
0,0.0038038716817695895
0,-0.004546766732951842
1,0.444721896118312
1,0.9838919904410719
0,-0.008963307579668582
0,0.2183128300571238
1,0.8312320375892587
1,0.6774647095766687
0,0.2236551110834816
0,0.5303240319604119
1,0.9975760940805768
1,1.0014017117755838
1,0.8029107683925031
0,-0.0002021221498568152
1,0.015089647666312688
0,-0.0014156483636838327
1,0.8175442411511684
0,-0.0009250506769130712
0,0.06952865485712467
0,0.012671486996995596
1,0.5201898326157556
1,1.1324167561639578
0,0.017837808316938885
0,0.24572647813649534
1,1.2002882563319237
0,0.11198729793202623
1,1.0098966749682334
1,0.9355798345503662
0,0.7125162869178204
1,0.9980670648817274
1,0.9960959257124348
0,3.809979975909614e-05
0,-0.002843492432512473
1,0.9695476178693909
1,0.003332897826543742
0,0.001101012979476523
0,0.030753266449388514
0,0.04318436011003891
0,0.00293942122761673
1,0.14531851668702206
0,0.6401396872937708
0,0.10327415770306511
0,0.0015594129224261709
0,0.001117464924914903
0,0.040067253217979715
1,0.8890529060722834
0,-0.0031060674812388926
0,-0.00046287806207603903
1,0.9955438577513618
1,0.9192737794552996
0,0.11477585611854806
1,1.0321957444883954
1,1.0627729524257699
0,0.00025449221009706723
0,-5.115665784392531e-06
0,0.023648736166293465
0,0.019790581974795076
0,0.00012691616384106992
0,-0.061859628588298715
1,0.2264088311699663
0,0.14552901605523663
0,0.06755088335834646
1,0.9815212583577971
1,1.0172225014048197
1,0.9990370287108797
0,-0.034051633473820564
0,-0.00035746804327969813
0,0.004051633819582801
1,0.8619063705997982
0,0.028759713814402895
0,-0.0012410360790959232
1,0.3327615637605404
1,0.7892238276521654
1,0.7433051055647476
1,1.0178629923133515
0,0.002554167237491056
1,0.421319264205274
1,0.3237968836402847
0,0.023033115239938142
1,0.7670458805263158
1,0.017317079136371573
0,0.00016589112995737322
0,-0.043954530538772324
1,0.20128944542787636
1,1.0006370920475018
0,0.09721548999650835
0,0.011637353903738955
0,0.013741294211584279
1,0.9948507784605096
1,0.10335333726790004
0,0.02356560536622701
1,1.0621353864435905
0,0.25652691400546296
0,0.29808975177945085
1,0.9892699393580386
1,0.9854426410819457
0,0.7404487310618072
1,0.9578271860473946
1,0.9621625778977891
0,-0.0002891142444856297
1,0.5754767422914175
1,0.21119550021523223
1,0.14696383466111299
0,0.02810789005070264
0,-0.0015866738192316988
0,0.0006212009746616109
0,-0.002377406701568624
0,0.000407309556083975
0,0.01733755610413197
1,0.999677200929896
1,0.9624119040805158
0,0.00012719034560980792
0,0.3123725877626919
1,0.6064896737582174
1,1.0046409167721753
0,0.08561471784112006
0,-0.008495336349435792
0,0.0009528484241357656
0,-0.0003669667230308042
0,-0.00015503797035144014
0,0.012476339122020919
0,0.4265029744283116
1,1.0254432514019491
0,0.08105161756845626
1,1.011945913992619
0,0.03478504941313672
0,-0.011780997442301029
0,-0.001583099432002464
1,0.7743829810915304
0,0.0015956614319907767
0,-6.891869808711556e-05
0,0.0018500642672383252
0,-0.05036850032924766
1,0.9983767944344387
1,0.8965100895142128
1,0.48629501853470025
0,-0.0013329341792338233
0,0.0019311511970789561
1,0.07387494443793284
0,-0.002827024658835373
1,0.7843181788072169
1,0.009292984214006383
0,-0.0019004991529751848
0,0.0008392386571049902
0,-0.0007835236029771551
0,0.0179091497007424
1,0.9219826133970209
0,0.03445790613959599
0,0.15754754941830562
0,-0.023027210534070672
0,-0.014908926270043891
0,-0.04381248914161813
0,0.008710681845629257
1,0.4166612269418881
1,0.999491914249715
0,-0.03503418345497175
0,-0.009339284981597425
0,-0.026630889534774993
0,-0.00307141718236755
0,-0.0038745167627722886
0,-0.00029967459398081786
1,0.5914969392756831
1,0.42807305589823796
0,-0.010838011316510073
0,0.03691200655455955
1,0.12645715493111018
0,0.04181392835029796
1,0.30143695996311554
0,0.04720070588691452
0,-0.005848211699259455
0,0.0149272293194897
1,1.0024787132188406
1,0.9511930580127316
1,1.0008046843859486
0,-0.006190989057568614
1,0.7503692508052316
0,0.22089380146322676
0,0.01664940992601174
0,0.12296298822665494
0,-0.00116531259674467
1,0.9213465102392717
0,0.21904318154429425
1,0.6499938892623116
1,1.0251607444104067
0,-0.0016739504240553893
0,0.02022310679668647
1,0.4380547910402666
0,0.003298989596360098
0,0.012151290172457517
0,-0.0027489755182346235
0,-0.001025278672881831
1,0.822241667059639
1,1.0808179807189258
1,1.0137517131307119
0,-0.0011717997257133577
0,0.001431825650166595
0,0.010366798136649364
0,0.0006419775370489027
0,-0.0004079104606687864
1,1.0502616033052123
0,0.2935215834320601
0,0.012390364283405744
0,0.1785029531124619
0,-0.014097151102390064
0,0.0020691894212409114
1,0.1043687211721144
0,0.08317355201712606
0,-0.0019356436745539402
0,0.0020938166805455627
0,0.0023143296598154557
1,0.9617948868528945
1,0.9875655976470713
1,0.9232188258657685
0,0.001683101576712477
0,0.0011421974129027504
1,0.1550193192713644
0,0.0023955676050483495
0,-0.004833298897018464
0,-0.0007167016423884736
1,0.9978765535675653
1,1.0027014274828985
1,0.9850459924193833
0,-0.00020010426097841346
0,0.01365841995484916
0,0.00030110297342307666
0,0.002316691713475659
0,0.003940331214851725
1,1.0273635663491842
1,0.7392918238517643
1,1.0098649748788022
0,0.000314753495697629
0,-0.00012421264289404167
0,-0.002894604438226716
0,-0.004522795536780006
0,-0.01508655700768471
0,-0.009828849129773701
1,0.6731455433360811
1,1.007614456405779
1,0.9304167874749009
0,0.008242991161065185
1,0.23042043792225725
0,-1.8328503068516587e-05
0,0.002768218269436988
1,0.08921100695866907
0,0.0007903980170881959
0,0.0001333172968414714
0,-0.033298312828912074
1,1.000557424171439
0,0.14142136644481418
1,0.8968001509410943
1,1.000421607939605
0,0.00010206866960855063
0,-0.00011532141393311099
1,1.0273115347250676
0,0.0006408826140214932
0,0.004084904693322495
0,-0.0018544447888109831
1,1.0433648840325003
1,0.9993089074716385
1,1.0682046209524805
0,-0.0007478651801970813
1,0.265104869404916
0,0.012165837082886169
0,0.0001275464247595951
0,0.030987874132834922
0,-0.001307964052170033
0,0.016898364676379816
0,-0.0057454412743086734
0,0.009747206828335468
1,0.9545941149236197
0,0.09905385885221615
0,0.04252765463901489
1,0.4969597544794718
1,0.6360450808954148
0,0.46859504550274833
0,0.39560328674522094
0,0.0008942716706278232
0,-0.0071316662123808204
0,0.048959921629643
1,1.0482079762825531
1,0.49138748463300164
0,-0.0031894505896862906
0,-0.007510255391557645
1,0.9618778255932696
1,0.5478724607344603
1,1.0114176633593606
1,1.0007766363862944
0,-0.0005825554895383293
1,-0.0010507497334710566
0,0.043220229755660505
0,0.014188306193439396
0,0.0003305457478277653
0,0.03189969914781262
0,0.00014899509882010257
0,-0.005460204323282975
1,0.9795032639268672
1,0.9801761876761502
1,1.0408657196663607
0,0.00015648655604884041
0,-0.00038873330321008475
1,0.9923292691881775
0,0.0023030374039020533
0,0.00012518501788469924
0,0.03052401047024179
1,1.0021879849631092
1,0.7589054990823925
1,1.0451721711881408
0,0.0018447766948765573
0,0.013002821045834086
0,-0.004101529071279278
0,0.03754487485583194
1,0.025667312007682908
1,0.05249089055132224
0,0.02468225842338006
0,-0.001832906350132956
0,0.010027791528473195
0,0.00080402476735336
0,0.49411232318804743
1,0.7287874126380097
1,0.774148708193433
1,0.8975047231675122
0,0.4496118110406002
1,0.6976570740868944
1,1.0969168853608198
1,0.9422014233912316
0,-0.013292028392075664
0,-0.003999242189743919
0,-0.0009447692228067733
0,0.0017392068653621256
1,1.0003881867642908
1,0.07133577994200826
0,-0.012300226371282452
0,-0.010191846686500665
0,-0.008718246752778425
1,1.0111119513027935
1,0.49815452369937313
1,0.8235844074655253
0,-0.0006198015421247984
0,0.023731045354543793
1,0.835541949051196
0,0.025084796198103516
0,0.03162678714513505
0,-0.0019130584458637856
1,1.0001177923595992
0,0.28292096159328384
1,0.9736196297105096
1,1.0157491973679431
0,-0.003454781839482409
0,0.005841112878602273
0,0.08418001926079767
1,0.21101566326715093
0,0.0037678143981510247
1,0.5095213104516841
0,0.18559020752732958
0,0.45067075331122275
0,0.34389844573341444
1,1.0072375264562208
1,0.9105300167561439
0,0.7509439830188155
0,0.006091845614539904
1,0.44478411684273134
1,0.44598903772892384
0,0.007123333597913564
0,0.0953412736570989
1,0.921182735631276
1,0.9839853784178934
0,0.27751327717860697
1,0.9810938640316577
0,0.4686121043693986
1,0.9465612282166038
1,0.6183126015518601
0,0.014487108492643312
0,0.012926345194599077
0,0.005051438173219443
0,-0.0026668707750723357
0,0.00047739332560274323
0,-0.028233599678781453
1,1.0000539904108086
1,0.7686250287702907
1,0.8983853269639642
0,-0.0021237170516704962
0,-0.0027765454424481997
1,0.003833257998255275
0,-0.00010930100878749345
0,-0.0023146474072837588
0,-4.431047672117837e-08
1,1.0147453485740656
0,0.4501711192597781
1,1.0041388109228413
1,0.9991120586505388
0,0.0009150763325853122
1,0.045397527493174564
0,0.010194658319732519
0,0.004593601346872183
0,-0.014544163708971419
0,0.0011428995021931885
1,0.999782681370439
1,0.952972218849922
1,0.9924729023403269
0,-0.004709092943454494
0,0.0038994678279925038
1,0.018215512628685204
1,0.24142286611205896
1,0.3161582440844817
0,0.0033624529878277065
1,1.0127535436110457
0,0.6228376352216548
1,1.0436377199640978
1,1.0322421762420129
1,1.0217983761631009
0,0.004657829761229818
0,0.20320859228247914
0,-0.03049238905448031
0,0.043846222946877005
0,-0.0015854733268299715
1,0.834032895768649
0,0.005168795854463051
1,0.30300151548999477
1,1.0311505980414566
0,-0.0022625694070243867
0,-0.001612235491522259
0,-0.004347880428106356
0,-0.0003729425889456485
0,0.0005417825609056568
1,1.0142042269452667
1,0.9366747344049495
1,0.9968460337575403
0,-0.0033710442657903976
0,-0.00042387570144083027
0,0.03854609994723282
0,-0.0065260199922149405
0,-0.0010310024286151554
1,1.022891179610485
1,1.052837630167186
1,0.9760689328977471
1,0.999778096204733
0,0.0004571500852026091
0,0.01647344343109434
0,-0.01011484182905395
0,0.01910044184669273
0,0.000357739516245392
0,-0.01288756511653326
1,0.8695898995548823
1,1.0364021954635805
0,0.056419608798591384
1,0.8270414240125105
0,-0.00013488278561477157
1,0.1980739070395012
0,-0.0008288072551798692
1,1.0036192233026537
0,0.006409855431353139
0,-0.00053108283973067
0,-0.015917345590516354
1,1.0089571897469252
0,0.10290688436403055
1,0.8028205012896301
1,0.9133197482805225
0,0.07366272758756422
0,-0.0006286687793014516
0,0.029143056984435034
0,0.017344037775950862
0,-0.0029735469209967013
0,-0.01688893395201557
1,0.6582792899521346
1,0.8169438119076599
1,1.0148297121824847
0,0.07014458773304115
1,0.7935353812867527
1,0.8740830432522818
1,0.5789934149165746
0,0.25701871269755916
1,1.0047682517641525
1,0.9179900973084224
0,0.5618565443697139
0,0.6463898319800776
1,0.9352696148391912
1,1.0140693408282462
0,0.00014877950289019442
1,0.5817951618130154
1,0.5614363532126128
0,0.5323184128097718
0,0.15585885884973935
1,0.862449458351852
0,0.04453252129927983
0,0.06339422439661455
0,0.0005112499080588362
0,0.05192386875375054
0,0.03525552681361021
0,0.012437763878445043
0,0.014317870565767886
1,0.9977603648421364
1,0.4342339562093876
1,0.997393400336645
1,0.9991651488309675
0,0.0005160521257100978
1,1.0034267505926702
0,0.045693812020866684
0,0.011641232032056898
0,0.00042387189627167383
0,0.0008131136811498814
1,0.5704144778291125
0,0.07049866588214182
1,0.9937524524686573
1,0.9841785096096581
0,-0.0013556719524382332
0,-0.00018900058548078848
0,-0.00970407852884922
0,0.015247286750140586
0,0.0012990741399529749
1,0.7858229960202175
1,1.0090357069525322
1,0.9948515378931561
0,0.011471373931347844
0,0.10180196579705568
1,0.9113886796896201
1,1.018551985378981
0,0.02499934633545579
1,0.17181026654278786
1,0.6920222885958025
0,0.25842529693449634
0,0.0196734721963283
0,0.016443051997338375
1,1.0246781848910604
0,-0.0017679545285250431
0,0.05115975658413698
0,-0.004535666854819132
0,-5.984839393028484e-05
1,0.9829089956149587
1,1.118691377745115
1,0.8756202310563408
0,0.2295564487730828
0,0.2486917446754848
1,0.3598862687353438
1,1.1428487108662433
0,-0.00045390973149008384
0,0.09658791066453348
0,0.12029007520402656
0,0.12002599328637122
0,-0.022453187781441147
1,0.3525834638378587
0,0.0008249234154310271
1,1.0254650864191737
1,0.28415953820058326
0,-0.0007570735031608042
0,0.03218852543959357
1,0.14845470272325417
0,0.02256011009339401
0,0.04777980880442625
0,0.010726959898205513
1,0.32779815723398203
1,0.19615911251440252
0,-0.019178900982982652
1,0.5803088210879674
0,0.2932820716864618
1,0.5520047094234429
1,1.081211501449001
1,0.7685287010821547
0,0.6656965564295797
0,0.07960311661393576
1,0.9951948032602239
0,-0.0007625755990780332
0,0.27682036311127245
0,0.007158204473979277
0,0.1527692117704667
0,0.18490547555378387
0,0.03365512959502254
1,0.8505341879572083
1,0.8632678150985065
1,1.0024866029171187
0,-0.007179044684968199
0,0.009510018257890765
1,0.12397742042475843
1,0.20084138612136634
0,0.16207653927560403
1,0.24962916157783005
0,0.03687201787125
0,0.01386795438848683
0,0.0034658614886124615
1,1.0003723687818393
1,0.9995887427489576
0,0.2540625527525961
1,0.8130806450840834
0,-0.0019188347953473116
0,-0.012254397887482648
0,0.06478169476055819
0,0.19948794277698453
0,-0.0010426772075392322
1,0.2973853607237484
0,0.011315955122878057
0,0.1106923816335632
1,1.1504122936308014
1,0.9961068880348646
1,0.4941246888511157
0,0.04096875092910788
1,0.9341269512310317
0,0.010285140172203434
0,0.35387938062132435
0,0.5043918040190083
0,-0.013226890701944024
0,0.19410551858407243
0,0.1226000542143396
0,0.08528194747307846
0,0.19354644649257716
0,-0.0017980833987350977
1,0.9990229687964041
0,0.23981546135080312
0,0.13894781628709466
1,1.0505361219877627
0,0.7040204131235336
0,0.013248702272756388
0,-0.00534954291607429
0,0.20495007308948496
0,0.219612176114992
0,-0.0006271845333586767
1,0.6541232420530324
1,0.46319062707963765
0,-0.03086077620269025
0,0.12876320855611115
1,0.8122198302608448
0,-0.009061193269556744
0,0.11810138843551252
0,0.1993119719687622
0,0.19927611176451118
0,-0.0006435760336642995
1,0.706328080365188
1,0.9304494444785399
1,1.0034769168368987
0,0.014925298068507436
0,0.17337680916745374
1,0.3931920554911116
0,0.16426604373517031
0,0.08249706554499717
0,0.0011990147057418252
0,0.00017629791337998624
1,0.9765052763148439
0,0.017471761876894733
0,0.09637464727116708
0,0.31100887590636783
0,0.0008417445009764758
0,0.2035130133436544
0,0.03759549482108659
0,0.0833724300047712
0,0.2678055385215121
0,0.0001664560495305818
1,1.0552381190018683
1,1.0286250097432323
1,0.9789736853780822
1,0.9689283949277306
0,-0.006116061730354455
0,-0.017870799901685802
1,1.0036779589362914
0,0.073506841850477
1,0.09014908092008678
0,0.057178774471663064
0,0.032278778962990425
1,0.6191576286009536
1,0.6992183861213086
1,0.8130366858760255
1,0.961923373471421
0,0.00022800668742984525
0,-0.0031770631980513257
0,-0.006718738694050078
0,0.19228725475894226
0,-0.0013258526790466112
0,0.016105963847432948
1,0.27915814691425883
0,0.0010545562418522488
1,0.9992894692858781
1,0.9845795762867182
0,-0.006360228693704797
0,-0.003529934073273942
0,0.0298569161085904
0,0.2238373787095429
0,-0.016020543471370576
1,0.16966733005386897
0,-0.005029523182896316
0,0.05275943570524937
1,0.2972996052498723
0,0.11639143948819262
0,0.01348605585494234
0,0.00484530047506571
0,0.061721321610102964
0,-0.01351938768939997
0,0.00993455901498362
0,-0.018499254401797612
0,0.12452178100872037
1,0.9962803372986717
0,0.3073478209645354
0,0.02624366576262967
0,-0.0016703234968992726
0,0.0020935842053597885
0,-0.000944949683859785
1,0.39380495630830004
0,-0.00918835858200315
0,0.0015661101946501052
1,0.9997867206677131
1,0.8860043611169156
1,0.9991573113027655
1,0.9553065119522874
0,-0.0002097136849668855
0,0.2814707006491548
0,0.2802821865039705
0,0.01425811546040524
0,-0.0057577196433625496
1,0.9282410501185238
0,0.632634413512299
0,0.4665099522248732
1,0.5756422824321662
0,0.020064984699221997
1,0.605538642325583
1,0.9454378225973589
0,0.005848198386867389
0,0.21912249494885613
0,0.2157453958972714
1,0.9953930145877247
0,-0.00021921230542059386
0,0.08623324493147148
1,0.960094938217405
1,1.0221803847090976
1,0.9675066711744015
0,-0.0004902155754784169
0,-0.0024854057157143845
1,0.025711848962079908
1,1.0001321964037178
0,0.010100884320370927
0,0.10237115391584437
0,0.00580670224406772
1,0.7831539090028123
0,0.14764106079827458
1,0.7870260231854054
1,0.08667066419512492
1,0.1016326172859157
0,0.009317013752272375
1,0.8951003731677664
1,1.034026602626466
1,1.005439795764581
1,1.0023491131059035
0,0.06905488992039384
0,0.004302393265767865
1,0.1843788765470353
1,0.30742058684947693
0,0.08851753670720633
1,0.9825169075380346
0,0.04998008381217357
1,1.0011469170296217
1,0.7399217578612992
1,0.9690734691873935
0,-0.0018805969330453907
0,0.2403492295178733
0,0.059793518768480367
1,0.8651600682096461
1,0.9957231971543902
0,0.009992130462048448
0,0.00678019421154186
1,0.662347813188154
1,1.0467398334265496
1,1.0218534033553341
0,0.00010542639908093411
0,0.017734527766697587
0,0.21342666079143904
0,0.26964629167046256
0,-0.00044086459693144754
1,0.6294574105134435
0,0.23282286697484716
1,1.0067572195400392
1,0.9618854302153216
1,0.9145404188093362
0,0.0020924091368715
0,0.08050866912993633
1,0.8290194045501285
1,0.9644591447246952
1,0.46172665913847494
0,0.06730728423506967
1,1.0673635718131071
1,0.9995731631559029
1,1.00066221225099
1,1.0408185292621646
0,4.420255043965685e-05
0,0.02977816423591145
0,-0.0037109022099547826
0,0.0011575507972892837
0,0.23050644966030887
0,-0.0061546672905852
1,0.4508047332259931
0,0.21404567959239226
1,0.6464510763069706
0,0.5586723650774905
1,0.9841770046754887
0,0.036101631980876944
0,0.08250656100414148
