True_Values,Predicted_Values
100,107.6861814182098
0,102.6337014772499
50,62.806064596706584
0,43.85451059065079
0,11.473771639435663
0,73.71246229691893
0,11.386896423147672
0,11.010817952676248
0,33.66983121386987
0,11.611456433373577
0,14.932924045132085
0,30.21657131490691
0,17.872052435059324
0,5.609023564453909
0,7.734674819374988
0,3.8783504056475073
0,3.8783504056475073
0,48.11112279516821
100,92.70467588590687
0,111.7294507796676
0,11.489431135842757
0,11.489431135842757
0,51.492476528379974
0,67.709291225955
0,24.505430809684828
0,14.099895297952544
0,13.864883756968663
0,48.54840356561485
50,50.444710735914214
0,70.87345047535648
0,26.547489610897678
0,26.547489610897678
0,10.501744549239746
0,13.148029882852201
0,0.0
0,48.53839787626763
50,50.444710735914214
0,52.53116691707294
0,0.5222138607455186
0,52.39653204057187
100,87.2878128292536
0,95.28376007754522
0,16.045745061657932
0,70.08011642997643
0,0.0
0,49.737660879745555
50,53.36093138295379
0,35.08204261867952
0,7.255993547439576
0,56.18803420037644
0,7.255993547439576
0,27.72315073757797
100,93.53758982741677
0,98.43607158821001
50,53.8105153439198
0,86.4718141431614
0,12.163795945767632
0,12.345120974321288
0,17.83991318604599
0,19.129625485587503
0,15.189740657591255
0,62.56836662369714
50,65.37157536226117
0,72.67854649052012
100,47.6897623371907
0,107.07905065525046
50,19.40731738869614
0,104.5404181346519
0,13.78076411626042
0,89.68922638611534
50,71.79225292050879
0,61.003494016830615
100,110.92002974324285
0,52.8274605069243
100,100.13880982643208
0,117.85639256331353
0,13.1433794080188
0,16.040969257129934
0,15.057585118886525
0,59.89534130757539
50,61.44854891324584
0,45.037339533285966
0,15.057585118886525
0,15.057585118886525
0,2.8975898491111334
0,69.9629583510508
100,106.35359390591695
0,107.60147586172218
50,83.92418741804529
0,100.28561491629794
50,59.003297781411604
0,42.33815887909757
0,12.159995269775392
0,59.98424112891092
100,103.57861775782108
0,105.99674702809072
0,17.341269877187003
0,0.0
0,3.7999954700469973
0,3.7999954700469973
0,3.7999954700469973
0,48.46916832607447
50,59.60537266312412
0,90.3569689894797
0,0.0
0,0.003800675992240094
0,0.0
0,0.003800675992240094
0,24.97301174163621
0,0.0
0,3.7999954700469973
0,48.49602462933372
50,59.9650698204033
0,71.71867695102723
50,50.57336569180434
0,34.13907600129146
100,107.00745392985317
0,110.2618575709704
50,60.16092942040118
0,36.913185771292156
0,0.0
0,0.0
0,3.4559980773925782
0,16.727073595562455
0,13.968000946044922
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.14015016712942252
0,0.14015016712942252
0,0.0
0,0.0
0,0.0
0,16.207999477386476
0,16.207999477386476
0,16.727073595562455
0,0.24904980914058483
0,1.6207688464850276
0,1.6207688464850276
0,0.0
0,1.6207688464850276
0,1.6207688464850276
0,0.0
0,1.6207688464850276
0,1.6207688464850276
0,0.0
0,0.0
0,0.0
0,0.0
0,16.727073595562455
0,0.003800675992240094
0,0.9833841382434083
0,0.9833841382434083
0,16.727073595562455
0,13.968000946044922
0,13.968000946044922
0,13.968000946044922
0,13.968000946044922
0,0.0
0,0.0
0,0.0
0,13.968000946044922
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.24904980914058483
0,13.968000946044922
0,0.0
0,0.0
0,0.0
0,13.968000946044922
0,0.0
0,0.003800675992240094
0,5.120000000000001
0,0.0
0,13.968000946044922
0,0.0
0,0.24904980914058483
0,4.948799383163452
0,5.197849192304037
0,5.197849192304037
0,5.197849192304037
0,18.916800329208375
0,4.948799383163452
0,4.952600059155692
0,4.948799383163452
0,8.404797460556031
0,8.404797460556031
0,8.404797460556031
0,8.404797460556031
0,13.899589672280733
0,5.197849192304037
0,13.899589672280733
0,8.404797460556031
0,8.404797460556031
0,12.00799071857864
0,41.960341068865944
0,37.43472474936207
0,42.726004269143615
0,32.259832174710645
0,62.51138975727915
0,21.427379413771533
0,54.413081975296734
0,55.23289096884494
0,28.797424785408232
0,5.2345272067097905
0,12.177045643363957
0,4.73019362109099
0,21.986854403286525
0,9.67539239090842
0,22.31560906743061
0,5.122449741383052
0,22.509337041083036
0,21.539007291057896
0,-0.8039433444768554
0,43.068738460785994
0,10.414225992716945
0,59.38640032664006
0,-0.08962248020897198
0,38.20517529391908
50,40.07244334385304
0,58.69061685804284
0,1.6514587952573423
0,33.29984164850249
0,0.6041146005008612
0,33.29984164850249
0,26.49460793205886
0,51.15366924434258
0,1.0510434639967563
0,0.26327645665676536
0,-0.2488494468491893
0,50.80741688210482
50,62.186944163055266
0,92.16343683664833
100,98.75330781350037
0,108.33927258497033
0,56.93534279306153
0,12.144574937112743
0,55.07204307287391
0,1.6462302877025543
0,-0.5755696517760138
0,1.6399927425376746
0,12.8
0,12.8
0,13.43691155383166
0,17.251448722743287
0,21.00490992495593
0,0.0
0,0.0
0,0.0
0,3.4559980773925782
0,13.454177403824048
0,9.855995502471924
0,1.4844430857093078
0,0.0
0,0.0
0,0.0
0,3.947302840080032
0,0.0
0,0.0
0,0.0
0,3.1779749547305287
0,0.0
0,3.947302840080032
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,13.968000946044922
0,13.968000946044922
0,13.968000946044922
0,6.658097267236859
0,0.0
0,3.1581098894698783
0,0.0
0,0.0
0,0.0
0,12.799993896484375
0,12.8
0,12.799993896484375
0,12.799993896484375
0,0.0
0,2.6462853336124557
0,0.5222138607455186
0,0.5222138607455186
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,4.123487683290655
0,0.65535703125
0,10.705586945667864
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.14615760130486793
0,0.0
0,5.494792211724701
0,18.510791885566768
0,0.0
0,5.494792211724701
0,0.0
0,0.0
0,0.0
0,0.0
0,0.14615760130486793
0,11.9651565719419
0,11.9651565719419
0,11.9651565719419
0,16.846397108201977
0,5.494792211724701
0,8.262573375660937
0,9.434677039720949
0,9.434677039720949
0,12.8
0,21.44908639921321
0,24.7651565719419
0,35.27715944059425
0,52.12207930489645
0,38.85100378672657
0,38.85100378672657
0,38.85100378672657
0,44.34579599845127
0,44.34579599845127
0,44.34579599845127
0,24.412742503469783
0,18.2947922117247
0,16.496531291233126
0,38.85100378672657
0,17.53944979767837
0,16.727073595562455
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,13.968000946044922
0,14.108151113174344
0,0.14395084312166262
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,6.092007905103414
0,0.0
0,0.0
0,0.0
0,0.0
0,11.957012067794139
0,0.65535703125
0,0.2751450656001377
0,5.952925514088588
0,0.0
0,3.2633635078351335
0,0.0
0,3.5851179755660674
0,0.9833841382434083
0,0.9833841382434083
0,0.0
0,0.05191150303680342
0,0.0
0,0.0
0,0.0
0,6.798235069370583
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,6.009221705766656
0,0.0
0,12.875703851921392
0,0.0
0,0.0
0,0.0
0,30.966715488326653
100,100.18117560607402
0,42.216146141336544
50,47.723606914765185
0,32.076347704551715
0,26.722451787771476
0,19.62079773503354
0,46.730602747419226
0,16.120048571333083
50,61.01996384358229
0,28.12538801127017
0,23.498925657373633
0,22.44995364778105
0,27.66842168661313
0,17.906952942456567
50,68.84806467558981
0,16.20830636140113
0,28.441180503198577
0,57.04507045260448
100,102.52532942974554
0,24.242247990084007
100,99.57263831502259
0,43.13887794949433
50,58.78724794471094
0,54.2731923079437
0,-1.587794766951835
0,6.879427692786392
0,7.1599212434084025
0,0.5577766146324389
0,23.977075987915267
0,16.560699313287856
0,14.31932393112744
0,2.9869298859212163
0,3.1696656854003114
0,5.887388910543015
0,10.165965565118013
0,8.085129910961637
0,5.742029621341844
0,4.060806129484289
0,3.4546406831912697
0,2.3240770488447677
0,3.9877607271827444
0,1.7407917877335886
0,-0.6713606514152504
0,1.1859775175364184
0,1.7407917877335886
0,1.473604773711102
0,0.05314035386340288
0,-0.18707103182677018
0,0.7435448740245443
0,-0.16725423237185025
0,8.818944726133832
0,7.769498354667702
0,7.769498354667702
0,-0.0013528743535722737
0,1.352556676565806
0,43.261721682341594
0,5.292441504562053
0,28.82166742426879
0,1.3539095509193781
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,1.329865824493653
0,0.0
0,0.0
0,0.0
0,0.0
0,42.43118074985302
50,72.81087246054312
0,83.02758290219381
50,72.81087246054312
0,25.086285115285047
0,0.0
0,11.64293815903071
100,46.42677833708809
0,96.27707567801389
0,8.420768846485029
0,51.387157056956994
50,56.226657891108104
0,10.922131737962738
0,6.800000000000001
0,28.22093327838407
0,6.800000000000001
0,14.176263318961153
100,99.85023128796564
0,100.66815768432208
50,71.64344463770053
0,3.839207433573383
0,0.0
0,0.0
0,22.595005709333996
0,29.395005709333997
0,29.395005709333997
0,29.395005709333997
0,29.39880638532624
0,29.395005709333997
0,0.0
0,12.8
0,12.8
0,12.8
0,12.8
0,12.8
0,12.8
0,18.2947922117247
0,18.2947922117247
0,12.8
0,12.8
0,12.8
0,13.929703180082264
0,12.8
0,12.8
0,0.0
0,0.0
0,1.6207688464850276
0,1.6207688464850276
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,6.800000000000001
0,6.800000000000001
0,6.800000000000001
0,0.0
0,0.0
0,0.0
0,6.800000000000001
0,12.294792211724701
0,6.800000000000001
0,13.404675879423582
0,29.395005709333997
0,19.218423075164523
0,22.595005709333996
0,22.595005709333996
0,22.595005709333996
0,22.595005709333996
0,22.595005709333996
0,22.595005709333996
0,22.595005709333996
0,0.7443178047335731
0,0.7443178047335731
0,0.0
0,0.0
0,0.0
0,0.0
0,6.604675879423581
0,0.0
0,0.0
0,0.0
0,0.14015016712942252
0,0.14015016712942252
0,0.14015016712942252
0,0.14015016712942252
0,0.7443178047335731
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.7083000872629845
0,0.7083000872629845
0,0.7083000872629845
0,0.7083000872629845
0,0.7083000872629845
0,3.3545854208754404
0,0.7083000872629845
0,0.7083000872629845
0,0.7083000872629845
0,3.692616423338111
0,0.7443178047335731
0,0.0
0,0.7443178047335731
0,0.0
0,6.604675879423581
0,0.0
0,0.4479202333784009
0,0.4479202333784009
0,0.0
0,0.0
0,6.604675879423581
0,0.0
0,6.604675879423581
0,0.0
0,6.604675879423581
0,0.0
0,0.0
0,0.0
0,0.7443178047335731
0,0.0
0,6.604675879423581
0,8.408089229841435
0,6.604675879423581
0,6.604675879423581
0,10.947640659194978
0,6.604675879423581
0,6.604675879423581
0,6.604675879423581
0,29.199681588757578
0,29.199681588757578
0,29.199681588757578
0,29.199681588757578
0,29.199681588757578
0,52.554180059657995
50,55.93129147340877
0,72.1522485469945
50,59.11331385229892
0,63.78665409430787
100,99.0427642355265
0,79.01183971957417
50,54.751288506815285
0,78.9830687606156
50,57.44129221406123
0,79.01183971957417
0,71.426418863331
0,51.49632250322138
0,69.48835022652905
0,52.59748022054868
0,49.191959301951506
0,54.65411309541773
0,42.4160677933052
0,48.72925091256647
0,77.98518907090494
0,70.22462612485647
0,69.20606398673975
0,51.18918139368753
0,49.59678762775912
0,82.17316848441855
0,52.55617090523854
0,55.00076427941521
50,60.22635123738989
0,55.15640494875011
0,46.26337774592259
0,89.59417848855504
100,96.16302314274893
0,81.01734021510485
50,60.51566149916404
0,57.246520136447195
0,48.924703860075454
0,49.42282599851558
0,49.75530641120429
0,78.20063120490049
0,5.170787501594243
0,0.13216949021781463
0,0.7916152785063771
0,0.652944574427581
0,2.652298777058523
0,1.1812585725847313
0,1.0158779877527864
0,21.942966722146796
0,17.84472978736452
0,0.6329511452865553
0,0.2640085670198428
0,1.9426963343417059
0,49.28414228951274
0,3.324603936452919
0,55.12744810547495
0,67.26356674758607
0,67.26356674758607
0,64.7134313822761
0,57.885775293425084
0,5.6600790237983585
0,3.99597319743709
0,3.589571364023066
0,4.703038016977991
0,2.9157978666212783
0,5.043418007527944
0,3.5813208406466663
0,3.129738331408517
0,5.107055216281964
0,3.3647498723923985
0,3.2672708922176934
0,3.129738331408517
0,3.2672708922176934
0,2.8817111277382006
0,2.6462853336124557
0,3.2153583779903507
0,3.2153583779903507
0,2.6462853336124557
0,3.2153583779903507
0,3.2153583779903507
0,5.916283034159825
0,63.801815562851615
0,74.27396837515359
0,54.89443698366574
0,43.660771610449345
0,43.660771610449345
0,39.4639422710639
0,21.463942271063907
0,18.514648028466965
0,21.463942271063907
0,18.514648028466965
0,21.463942271063907
0,18.514648028466965
0,18.514648028466965
0,19.082740567860046
0,7.4007429653402275
0,7.097734056355741
0,4.451448722743287
0,4.451448722743287
0,0.7236077712960274
0,0.7236077712960274
0,0.0
0,0.0
0,2.759072649517532
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,1.706008687492966
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,6.800000000000001
0,0.0
0,0.0
0,1.329865824493653
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,1.3908922076548342
0,1.3908922076548342
0,0.0
0,1.3908922076548342
0,1.329865824493653
0,1.329865824493653
0,0.0
0,0.0
0,0.0
0,0.0
0,11.1115994476759
0,4.2197249751684
100,98.17597800096321
0,1.329865824493653
0,1.329865824493653
0,0.0
0,1.329865824493653
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
50,54.300550663210416
0,0.0
0,1.6207688464850276
0,1.6207688464850276
0,1.6207688464850276
0,0.0
0,0.65535703125
0,3.0751450656001382
50,56.02131234165302
0,4.358711149156048
0,0.6624682160945115
0,9.310958747997418
0,0.5300487877767951
0,0.0
0,0.0
0,0.0
0,0.0
0,1.329865824493653
0,16.239891807549526
0,0.0
0,0.0
0,0.0
0,0.0
0,0.003800675992240094
0,18.03827271524629
0,0.0
0,16.202043524480278
0,2.603263812667743
0,0.5881705480655062
0,6.800000000000001
0,0.0
0,0.0
0,3.1444580248662217
0,1.7152511998423425
0,24.22685801547953
0,15.051283596952516
0,4.8241723928906985
0,13.454670378304197
0,0.7991752245880479
0,10.75417795450333
100,91.15256993788361
0,0.38555686527652655
0,0.7991752245880479
0,0.0
0,7.570872962044304
0,17.41037905054334
0,0.38555686527652655
0,0.0
0,13.136518723725867
0,10.501839680283112
0,16.550939086615056
0,29.484031443791057
100,108.31827245051879
0,14.129865824493654
50,72.01315126753346
0,14.54304884979721
0,14.083973465614005
0,20.78593458353317
0,14.730973215766735
0,25.491475771465815
0,14.083973465614005
0,12.8
0,0.0
0,0.0
0,19.6571481523648
0,20.020565483958112
0,0.9572006510145323
0,0.0
0,21.044104500436504
0,0.14015016712942252
0,20.27578817059059
0,19.947393738109465
0,5.357070269346263
0,0.0
0,0.0
0,1.2683455335910603
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,1.329865824493653
0,0.0
0,0.0
0,0.003800675992240094
0,0.0
0,0.0
0,0.0
0,5.0111204769502535
0,0.0
0,0.0
0,0.003800675992240094
0,11.969162279249097
0,11.965970435970558
0,3.95025925103854
0,10.500831419906536
100,98.16990777432609
0,1.2683455335910603
0,1.329865824493653
0,0.0
0,5.2697506524899
0,0.0
0,5.2697506524899
0,0.0
0,0.0
0,0.0
50,55.123380351766386
0,6.698957477513779
0,0.0
0,1.329865824493653
0,1.329865824493653
0,0.0
0,1.329865824493653
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
50,55.0065727449841
0,0.8930571947235455
0,1.7657509382182714
0,2.1894445982350863
0,0.8721591320204549
0,0.0
0,2.239998531341553
0,2.239998531341553
0,0.0
0,1.6207688464850276
0,0.0
0,1.6207688464850276
0,17.26528622556407
0,0.0
0,0.0
0,0.0
0,14.636497629608254
0,0.0
0,0.0
0,0.0
0,0.0
0,0.5717203657762807
0,5.892336799943449
0,0.4479202333784009
0,0.0
0,0.0
0,0.0
0,0.0
0,0.003800675992240094
0,1.329865824493653
0,0.0
0,0.0
0,0.0
0,66.70040147608582
50,61.91641552205243
0,68.14145912624782
100,80.7067310575497
0,79.51703129536516
50,50.652293934968036
0,56.487481464226754
100,81.7361307529335
0,80.48736062202238
0,61.915292838432904
0,57.00547872437196
50,68.50775528576452
0,94.08426380607092
0,90.07113630566691
0,26.650418312543273
50,69.37647451275352
0,60.83918827789549
0,62.48775279464227
0,94.63243784085515
0,62.33781575066349
0,85.21297091651476
0,37.310492385159414
0,32.660748386453804
0,39.97913739808347
0,64.77213241232712
0,23.404655433819205
0,17.34174713531234
0,20.525754019999102
0,18.513980329921687
0,22.880667821972704
0,20.588273929952546
100,23.25511244119927
0,46.75007583485474
50,50.04148514298271
0,41.22030253372824
0,42.7097470527703
0,69.81441848026924
0,70.34681847831352
0,87.96363218830261
0,40.65549778335974
0,58.02915419910868
100,53.0364305788311
0,39.9302453948924
50,47.73160154321798
0,45.528759900173014
100,37.456051055731415
0,51.11850565730303
0,51.11850565730303
0,43.26730504046648
100,46.83666723251409
0,42.456614673967444
0,43.17638631519606
0,34.78400425436023
0,40.27879646608493
0,41.184001679439575
0,34.78400425436023
0,39.73280363752369
50,52.532803637523685
0,49.07261692273016
0,35.17914675936208
0,34.78400425436023
0,36.170724544185894
0,35.17914675936208
0,34.78400425436023
0,34.78400425436023
0,43.840857146129615
0,47.58400425436024
0,47.58400425436024
0,47.21743978029909
0,48.94245421331022
0,48.54731170830837
0,48.94245421331022
0,48.028712201112064
0,48.94245421331022
0,47.21744588381472
0,47.21744588381472
0,47.21744588381472
0,36.170724544185894
0,48.94245421331022
0,47.28440049989412
0,31.10781786572463
0,33.938453098756376
0,33.938453098756376
0,33.938453098756376
0,33.938453098756376
0,35.26831892325003
0,33.938453098756376
0,31.181013416774658
0,31.181013416774658
0,23.695983217762883
0,31.040863249645234
0,23.55583305063346
0,31.040863249645234
0,23.950975555635317
0,31.040863249645234
0,23.55583305063346
0,31.040863249645234
0,31.040863249645234
0,31.040863249645234
0,1.329865824493653
0,2.404857494998145
0,1.225626341483172
0,1.6207688464850276
0,-0.39514250500185544
0,1.225626341483172
0,1.6207688464850276
0,60.39953248169173
0,24.77599227869135
0,33.840863249645246
0,33.2808617809868
0,33.2808617809868
0,31.785181054378807
0,32.4193898928905
0,29.83082933069413
0,60.317259317930535
0,52.73911670617654
0,52.832550323891546
0,24.77599227869135
0,31.040863249645234
0,31.040863249645234
0,31.040863249645234
0,23.55583305063346
0,48.537101725950464
0,37.55917338978957
0,60.00990454095146
0,31.795306363485594
0,58.19189407978481
0,24.77599227869135
0,31.040863249645234
0,29.83082933069413
0,59.221146152464065
0,42.604896731111594
0,44.020152188254954
0,25.79660753890848
0,31.79376059951838
0,0.0
0,10.484043805507033
0,1.329865824493653
0,4.6842026327298205
0,1.329865824493653
0,0.7443178047335731
0,0.0
0,1.329865824493653
0,0.0
0,0.0
0,0.0
0,1.329865824493653
0,0.0
0,0.0
0,0.0
0,0.0
0,5.2697506524899
0,5.560653674481275
0,0.0
0,1.6207688464850276
0,2.8000000000000003
0,0.0
0,1.329865824493653
0,0.0
0,0.0
0,0.0
0,0.9833841382434083
0,0.9833841382434083
0,0.9833841382434083
0,0.0
0,2.8000000000000003
0,0.2751450656001377
0,1.985222855743653
0,2.361365718742966
0,0.65535703125
0,67.99650878925412
50,68.67721066405323
0,70.83438616705459
100,101.30347789133019
0,67.33099820807591
0,73.20485003826145
0,68.67770370532928
100,96.31431921930907
0,72.92908293357893
0,68.14231126718559
0,87.0071110373476
0,69.69638755596779
0,85.67483226564804
100,102.52656694346236
0,69.18718287356934
100,108.71491651150605
0,68.32549439866656
100,107.57390133098174
0,69.05769395892831
0,70.53592287463513
0,69.19965922847108
100,102.19215427268212
0,70.85385010838047
100,101.22949148183253
0,4.933813758988895
0,2.3867845400726897
0,16.129433240828355
0,0.8987157146205713
0,15.424205850439142
0,1.071263050003623
0,16.483253506574282
0,3.9638747153831217
0,0.4877867617666236
0,0.16761990340250424
0,-0.6202218335239724
0,11.11755224331048
0,12.654495615493653
0,13.484803938760805
0,12.319879262236258
0,18.119172833047926
0,11.454944738047596
100,89.50764031853257
0,43.4596156765461
50,64.95337696660614
0,44.96931892953679
0,23.9664493818757
0,23.234798357933816
0,25.63607163631209
0,12.288983955874555
0,18.33388403006368
0,13.92677078374674
0,22.544964717381315
0,15.953064576896635
0,17.615391444904894
0,15.104980988358028
0,16.948171973465545
0,9.005943756226037
0,26.91380011502387
0,16.340567101430267
0,26.984567492228905
0,7.273868952779993
0,6.449245624042082
0,16.340567101430267
50,62.09177186519908
0,32.27010136758054
0,15.593774595948872
0,0.6849168003921964
0,5.840106845117702
0,32.75332085428636
0,6.002479995922303
0,32.72727293889172
0,5.066488023918895
0,4.875876799999655
0,5.375242389471991
0,11.675876799999656
0,6.800000000000001
0,6.800000000000001
0,0.0
0,0.0
0,1.706008687492966
0,0.0
0,0.0
0,0.0
0,0.0
0,1.706008687492966
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,1.2683455335910603
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,16.201918872439006
0,0.0
0,17.00708923209617
0,0.0
0,17.030169542649187
0,0.0
0,8.937064884763714
0,0.0
0,35.202840206439646
0,3.6696264256638633
0,53.643465953791726
0,0.0
0,1.706008687492966
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.2751450656001377
0,0.2751450656001377
0,6.4033675533082155
0,6.800000000000001
0,1.706008687492966
0,0.0
0,8.736856176607208
0,7.618645706499776
50,59.333373077100454
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,1.706008687492966
0,0.0
0,0.0
0,0.0
0,0.0
0,12.8
0,12.8
0,12.8
0,12.8
0,12.8
0,12.8
0,12.952242818905706
0,12.952242818905706
0,12.952242818905706
0,12.952242818905706
0,12.8
0,12.8
0,12.8
0,12.8
0,12.8
0,12.8
0,12.8
100,89.69577045135348
0,42.42253176023202
0,39.4924210340707
0,12.952242818905706
0,47.12765629448511
0,18.006982691178024
50,65.99367191929225
0,12.952242818905706
100,92.00189182224435
0,38.50966682706286
50,61.15181026396789
0,12.952242818905706
100,86.26411600859701
0,43.494234783221096
50,90.50532485433662
0,44.1550631832577
50,59.42439380658154
0,36.486387941814236
0,30.99553569011758
0,12.952242818905706
0,12.952242818905706
0,12.952242818905706
0,26.66685341574541
0,17.759628814086245
0,32.175476882930106
0,12.8
0,12.609041205147134
0,12.8
0,12.609041205147134
0,0.13779544038824654
0,21.722922995085973
0,5.3963189141657075
50,46.08983550363128
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,19.218423075164523
0,19.218423075164523
0,19.218423075164523
0,19.218423075164523
0,19.218423075164523
0,19.218423075164523
0,0.24904980914058483
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.24904980914058483
0,0.0
0,0.0
0,0.0
0,2.1539289208713672
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,13.382200721908639
0,13.382200721908639
0,13.382200721908639
0,13.382200721908639
0,13.382200721908639
0,32.134882639687454
0,32.134882639687454
0,32.134882639687454
0,32.134882639687454
0,32.134882639687454
0,32.134882639687454
0,32.134882639687454
0,32.134882639687454
0,32.134882639687454
0,32.134882639687454
0,32.134882639687454
0,32.134882639687454
0,32.134882639687454
0,32.134882639687454
0,33.403228173278514
0,33.403228173278514
0,33.403228173278514
0,34.89395528920498
0,32.134882639687454
0,32.134882639687454
0,33.403228173278514
0,32.134882639687454
0,32.134882639687454
0,32.134882639687454
0,32.134882639687454
0,32.134882639687454
0,33.403228173278514
0,32.134882639687454
0,48.91874565213831
0,48.91874565213831
0,48.91874565213831
0,48.91874565213831
0,1.8657478744036382
0,-0.7033763501360326
0,7.924649661517709
0,32.21064016927726
0,11.866443764697696
0,41.584291927866616
0,39.25979492097956
0,45.089210803958274
0,37.10258623605112
0,74.37071125133848
0,3.441377435559067
0,1.1407100603350866
0,4.189309349919096
0,26.78076976923772
0,3.712767099532405
0,3.1121286188350776
0,1.6095328272686606
0,3.6212807313840516
0,26.809039799186532
0,1.7344517505297952
0,4.362115489523766
0,2.0626940290830107
0,29.084085829455823
0,0.3750553647197491
0,0.5898032384142622
0,57.305818078017985
0,30.505213668764032
0,14.68049341441598
0,7.655904553524977
100,30.384680728176857
0,9.351075938515969
0,2.1926969358341517
0,30.999563255683313
0,1.8453961058420414
0,-0.12283848155974447
0,8.078374682372436
0,14.21454334609471
0,-1.428040072422044
0,-0.817097448775945
0,-0.039786928898648495
0,0.5758079465852308
0,0.1493914944020478
0,-0.0011567290935636937
0,6.792677062009885
0,-0.08562004658183348
0,-0.23616827007744498
0,-0.1655349720757303
0,6.756621759187974
0,-0.18903045345296843
0,6.4777505955321075
0,7.8459769072041095
0,0.3944631587226095
0,0.30401306126597494
0,0.814198021428569
0,0.814198021428569
0,2.872408841097668
0,0.05196786749927766
0,-0.22786094021804726
0,5.554387526044411
0,-0.09953800005779215
0,4.234136263739792
0,4.4456332607916
0,0.11333619158013629
0,0.2541998906302292
0,2.872408841097668
0,-0.4844454146919903
0,6.549815712532164
0,17.334789833434055
0,9.554774704066297
0,0.06695461607939648
0,1.249950779943328
0,0.06695461607939648
0,1.1656966471380916
0,19.955689423889503
0,10.501744549239746
0,1.8854910393351956
0,10.501744549239746
0,0.9802321620474813
0,2.0115733724502753
0,18.502797004080072
0,1.9884930618972585
0,0.0
0,0.0
0,0.1851257045458958
0,0.0
0,0.5686420305615554
0,11.513878321092179
0,21.39504230135514
0,0.0
0,0.0
0,0.0
0,0.9995037425768812
0,3.336343271455372
0,3.2225638567322794
0,11.099159081109981
0,16.611207196813663
0,3.236645752393198
0,16.611207196813663
0,2.8975898491111334
0,2.759072649517532
0,0.0
0,0.0
0,0.0
0,0.06695461607939648
0,0.0
0,0.0
0,0.0
0,2.172964832678344
0,-0.029686273971888517
0,13.385726032679694
0,7.972650238281279
0,15.953516934002879
0,0.0
0,4.453008181392723
0,0.0
0,11.873058808430867
0,7.969737683869356
0,11.536900854335943
0,1.3604011544562047
0,0.0
0,7.834513068356565
0,0.0
0,1.9386397077436064
0,6.800000000000001
0,0.1260199817045292
0,0.0
0,1.6777314343416745
0,15.309989252434544
0,7.834513068356565
0,0.5686420305615554
0,0.0
0,0.0
0,0.5686420305615554
0,0.0
0,0.0
0,0.5686420305615554
0,0.003800675992240094
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.4495839609660195
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,1.5099802225263177
0,4.757249955599334
0,10.663694351093877
0,0.0
0,0.0
0,0.0
0,7.670422052974593
0,16.982126605339612
0,0.14015016712942252
0,0.14015016712942252
0,0.0
0,0.6986217505989154
0,0.1477535297437811
0,0.0
0,0.0
0,1.6207688464850276
0,7.869903818068924
0,0.0
0,6.246996540280979
0,0.0
0,6.246996540280979
0,16.10480077453368
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
