True_Values,Predicted_Values
0,80.49806344123678
0,27.10003331065047
0,62.285116036367974
100,110.93592675158125
0,70.89585165522257
50,72.26944891929872
0,71.16891956304427
0,21.53224284407386
0,20.0
0,24.00951965056897
0,20.0
0,25.18704272460203
0,30.960000480651857
50,68.26064295447402
0,65.24912738660339
100,59.6603752397039
0,106.32284246974535
50,26.949340333718816
0,91.70838688978937
0,23.04535801865534
0,58.37350973444278
50,63.073600229872
0,47.063910944998064
100,99.70686144666429
0,47.063910944998064
100,102.6736577806136
0,98.90962363918926
0,20.0
0,21.53224284407386
0,24.499039178023164
0,35.459039658675024
50,68.24118331132196
0,47.873731722437455
0,10.966791088740566
0,9.53223759886512
0,9.53223759886512
0,65.02238533810835
100,101.36274207066019
0,57.88573106643416
50,86.41357958559271
0,46.23709947215602
50,50.055417248366055
0,31.220208503555416
0,20.0
0,49.93282570753321
100,85.7468412937581
0,49.369539202243836
0,15.01190072457711
0,11.53224284407386
0,10.0
0,10.0
0,10.0
0,30.960000480651857
50,54.16379947608168
0,44.94585500795354
0,10.0
0,19.762317727537308
0,15.339476940624454
0,15.90249342220736
0,20.0
0,13.859824305329948
0,10.0
0,20.960000480651857
50,52.055422493574795
0,44.94585500795354
50,52.055422493574795
0,23.220213748764156
100,99.3507348732495
0,53.40816635468344
50,52.055422493574795
0,33.22021374876415
0,0.0
0,0.0
0,0.0
0,1.31661963736981
0,1.31661963736981
0,1.5322428440738607
0,1.5322428440738607
0,1.5322428440738607
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,4.00951965056897
0,0.0
0,0.0
0,0.0
0,1.31661963736981
0,1.31661963736981
0,1.31661963736981
0,9.989880421662448
0,1.5322428440738607
0,0.0
0,0.0
0,1.5322428440738607
0,1.5322428440738607
0,11.522123265736308
0,1.5322428440738607
0,5.904746757865297
0,1.5322428440738607
0,0.0
0,0.0
0,2.316615107416807
0,1.31661963736981
0,5.902493422207361
0,5.011900724577109
0,5.011900724577109
0,1.31661963736981
0,1.31661963736981
0,1.31661963736981
0,1.31661963736981
0,1.31661963736981
0,0.0
0,1.5322428440738607
0,0.0
0,1.31661963736981
0,0.0
0,3.642506232763633
0,3.642506232763633
0,1.5322428440738607
0,0.0
0,0.0
0,0.0
0,7.434736266281222
0,1.5322428440738607
0,16.53402399031342
0,1.31661963736981
0,6.54414356865097
0,1.5322428440738607
0,0.0
0,1.31661963736981
0,0.0
0,5.902493422207361
0,0.0
0,0.0
0,1.31661963736981
0,0.0
0,9.989880421662448
0,6.486359807177308
0,9.989880421662448
0,9.989880421662448
0,9.989880421662448
0,7.802979444547118
0,7.802979444547118
0,12.388853229384669
0,6.486359807177308
0,6.486359807177308
0,6.486359807177308
0,6.486359807177308
0,6.486359807177308
0,6.486359807177308
0,9.989880421662448
0,6.486359807177308
0,6.486359807177308
0,6.486359807177308
0,22.24359118270417
0,53.14544285929934
0,44.88811179593078
0,53.96488492727057
0,7.005780845002203
0,23.32355474344932
0,37.113505559947335
0,58.80928705951242
0,61.29168223281703
0,9.89097788400967
0,9.950119168344115
0,3.184462163579411
0,4.421019369117329
0,11.88766111873372
0,14.585284788575187
0,5.099013551076399
0,15.444855307008904
0,5.099013551076399
0,8.592757608992803
0,2.1025884413186757
0,-0.23440208286908157
0,0.5009922317766821
0,1.4583056534179257
0,0.5009922317766821
0,2.9505782778706378
50,60.357632662876064
0,54.26339742506833
0,9.592125993237799
0,48.94362103574364
0,9.592125993237799
0,48.94362103574364
0,25.713720562704566
0,49.1038013357606
0,18.629233521920742
0,18.838682583956967
0,5.273748078257859
0,40.05159216937715
50,43.48331945813724
0,52.69931945813723
100,83.66147115432106
0,75.77500992948077
0,3.354327824471745
0,14.416961228653907
0,14.286801653931908
0,5.078731359669771
0,6.256974580461105
0,20.07873970432004
0,20.546699878983098
0,24.372503913791437
0,24.372503913791437
0,24.372503913791437
0,21.316619637369815
0,20.0
0,20.0
0,20.0
0,20.0
0,23.841359673196727
0,20.0
0,33.057355278665476
0,20.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,4.372503913791436
0,4.372503913791436
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,1.31661963736981
0,4.938111794458169
0,2.8297348119512904
0,7.813033406810571
0,1.31661963736981
0,3.7450636368982853
0,1.31661963736981
0,1.31661963736981
0,0.0
0,10.0
0,10.0
0,10.0
0,10.384538536610998
0,0.0
0,5.902493422207361
0,0.1683334877972037
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,4.127002478287669
0,0.5662215051839227
0,7.366932781088223
0,0.0
0,0.0
0,0.0
0,3.642506232763633
0,0.0
0,0.0
0,0.0
0,0.0
0,8.230074883463447
0,20.0
0,20.0
0,4.435958443762965
0,0.0
0,2.3275814612560857
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,2.4203123382845635
0,0.0
0,0.0
0,0.0
0,0.0
0,6.6745630267689755
0,6.6745630267689755
0,0.0
0,1.31661963736981
0,22.767728038170823
0,22.767728038170823
0,16.093165011401847
0,16.093165011401847
0,16.093165011401847
0,16.093165011401847
0,16.093165011401847
0,11.636307943753314
0,0.0
0,0.0
0,16.093165011401847
0,11.636307943753314
0,1.31661963736981
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,1.31661963736981
0,1.31661963736981
0,9.912013072776332
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,3.0838931579550226
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.5662215051839227
0,1.5662169752309199
0,0.9999954700469971
0,0.0
0,0.0
0,0.0
0,4.443894556043359
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,1.31661963736981
0,0.0
0,3.0838931579550226
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,3.0838931579550226
0,0.0
0,10.0
0,0.0
0,40.13331782193402
100,104.74126844494819
0,16.477032536304144
50,58.02513053246664
0,19.371235730600944
0,71.57024131183096
0,43.777104741045534
0,75.15420954681623
0,15.208845821891144
50,61.39265255950243
0,66.88770273106009
0,59.00506959082216
0,12.644237314186459
0,59.75814824197152
0,9.121704573624985
50,60.50606093579448
0,63.32887015540157
0,47.032900053361836
0,82.1725747176586
100,99.56098319531223
0,44.79874514327495
100,98.29284326966368
0,67.60692099915937
50,58.00580422763482
0,75.31749635436883
0,20.35295518380026
0,6.595896306001161
0,0.763133832815426
0,1.0209041865368746
0,52.451930325197964
0,-2.5706054476942226
0,0.2865064599224371
0,0.8480244900106388
0,20.864437082897087
0,7.020010479445653
0,26.09294830454048
0,3.904927614875778
0,4.992404146448312
0,1.5921671263438806
0,0.9661106274716513
0,1.5997049568418549
0,1.180820380376094
0,8.082908679446644
0,-0.376878914221482
0,8.082908679446644
0,6.45332869211546
0,1.9884103764919
0,2.4146308010716493
0,-0.34152780963112445
0,6.440614835432787
0,-0.34152780963112445
0,1.4640798542335753
0,13.02571919497673
0,7.566809801851948
0,0.7946359565783441
0,6.66402771668475
0,66.64940171581293
0,6.340612307577542
0,53.3417870514972
0,2.713847793970918
0,2.196356165589842
0,2.196356165589842
0,1.2074872401902452
0,-0.5951780116359564
0,-0.7698584064725311
0,7.718481576086452
0,0.0
0,0.0
0,10.0
0,7.99999475479126
0,34.57444962330621
50,61.83286287440389
0,70.24498171680733
50,66.20536678819532
0,29.53712639461224
0,20.675121336325798
0,22.735106087423492
100,62.806907954406526
0,88.10134161087932
0,6.943437795697269
0,44.303027461808945
50,57.26318549551968
0,15.027986621238208
0,20.675121336325798
0,35.24132187826688
0,22.34483202586048
0,44.89623674550979
100,100.09118116803182
0,82.1103305256063
50,70.74452764105453
0,16.69769731077289
0,22.34483202586048
0,9.063999166488648
0,2.4227173744961914
0,12.422717374496191
0,12.422717374496191
0,12.422717374496191
0,9.261211630214905
0,3.3587182080075437
0,21.39583782699584
0,0.0
0,20.0
0,1.39583782699584
0,0.0
0,0.0
0,0.0
0,0.0
0,21.19275920523648
0,5.011900724577109
0,6.640636542205849
0,20.0
0,22.825519459936707
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,1.6685393734737932
0,1.6685393734737932
0,10.0
0,0.0
0,0.0
0,0.0
0,20.0
0,1.39583782699584
0,0.0
0,1.939017480166822
0,0.0
0,1.939017480166822
0,1.939017480166822
0,5.297735688174366
0,3.3587182080075437
0,3.3587182080075437
0,3.3587182080075437
0,3.3587182080075437
0,3.3587182080075437
0,5.297735688174366
0,3.3587182080075437
0,5.297735688174366
0,0.0
0,1.939017480166822
0,0.0
0,1.939017480166822
0,0.0
0,1.939017480166822
0,1.939017480166822
0,1.939017480166822
0,0.0
0,1.939017480166822
0,4.372503913791436
0,6.311521393958259
0,8.382023564360406
0,8.382023564360406
0,2.1083769825068797
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.25368809883170124
0,0.25368809883170124
0,0.0
0,0.0
0,1.9374698484497532
0,6.324515008836267
0,2.1911579472814546
0,0.42202158662890493
0,0.42202158662890493
0,14.459296470965054
0,2.1083769825068797
0,0.0
0,2.1083769825068797
0,2.1927055789985235
0,8.528702317432362
0,2.1927055789985235
0,0.25368809883170124
0,0.25368809883170124
0,0.0
0,1.939017480166822
0,2.939012950213819
0,2.939012950213819
0,3.1927010490455205
0,1.939017480166822
0,1.939017480166822
0,1.939017480166822
0,3.642506232763633
0,3.642506232763633
0,2.1083769825068797
0,2.1927055789985235
0,2.1927055789985235
0,2.1927055789985235
0,1.939017480166822
0,1.939017480166822
0,0.0
0,1.939017480166822
0,2.1927055789985235
0,2.1927055789985235
0,5.297735688174366
0,5.297735688174366
0,5.551423787006067
0,5.551423787006067
0,5.551423787006067
0,48.862261928053385
50,66.68051566887989
0,13.768388260947578
50,66.24133496217212
0,28.6016220823564
100,100.53758144181707
0,21.78231900849559
50,66.24133496217212
0,8.232720426153879
50,58.81629807804914
0,10.978054992129548
0,57.66325343915775
0,47.434334894885424
0,52.88286401479335
0,46.98630979235693
0,32.18630709155176
0,26.52078460187036
0,59.69191410816264
0,26.51560295724024
0,52.61124011446604
0,32.45482387378415
0,42.35400586250967
0,40.233440067353705
0,38.35657826142635
0,44.53820673719483
0,38.36175990605647
0,38.10700598133209
50,80.91027231255826
0,60.58190495104721
0,59.34073375162374
0,83.42451873067577
100,85.27980631066389
0,69.40295418382351
50,59.45276417134321
0,59.404579955914514
0,66.1338705836422
0,58.44712498664708
0,58.29273205713557
0,61.02557295786283
0,18.90873070101054
0,23.20143044926008
0,19.8154690173934
0,23.877452641818792
0,23.829268426390097
0,23.674875496878585
0,23.20143044926008
0,24.656654072418462
0,23.722596541502767
0,20.19317257461783
0,20.19317257461783
0,0.14498835918913472
0,49.42053465700766
0,2.0915963192459133
0,29.765347469976025
0,29.71716325454733
0,29.562770325035814
0,45.31952874841316
0,44.407487118190765
0,3.864018904767882
0,4.1495561940921695
0,-0.09465408082290377
0,8.42186977671418
0,-0.44281507506242035
0,8.080563856159396
0,4.572773018933302
0,-0.09814613009791273
0,-0.5468639491265138
0,8.080563856159396
0,2.6096787605151635
0,3.8256399646649224
0,6.982182674306601
0,3.820458320034802
0,6.982182674306601
0,3.6075770693653744
0,6.982182674306601
0,10.837086352535124
0,1.2533175599097712
0,0.22854426425081092
0,0.07183403896889468
0,32.51606679789981
0,5.821877173601848
0,10.672829894389986
0,10.200212710441193
0,10.200212710441193
0,0.0
0,0.0
0,0.0
0,6.33599673843384
0,0.0
0,0.25368809883170124
0,0.25368809883170124
0,0.6382266354426989
0,0.0
0,0.0
0,0.0
0,0.25368809883170124
0,0.25368809883170124
0,0.0
0,0.0
0,0.0
0,3.642506232763633
0,0.0
0,2.825519459936709
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,3.642506232763633
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,3.3988971628693365
0,3.3988971628693365
0,3.3988971628693365
0,3.3988971628693365
0,3.3988971628693365
0,3.3988971628693365
0,3.3988971628693365
0,3.3988971628693365
0,3.3988971628693365
0,6.512890277942793
0,6.512890277942793
0,3.3988971628693365
0,3.3988971628693365
0,3.3988971628693365
0,0.0
0,0.0
0,3.1139931150734563
0,0.0
0,0.0
0,3.1139931150734563
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,17.49098045209813
0,22.388004774945813
100,92.18935146608979
0,5.011900724577109
0,5.011900724577109
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
50,51.61445123959309
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.5662215051839227
0,2.234760878657716
50,53.28299061306688
0,21.03589488440049
0,1.0480016944881683
0,27.742426708231225
0,1.0480016944881683
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,16.809261953599297
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,17.92354053195088
0,0.0
0,20.577549129465858
0,21.03589488440049
0,1.0480016944881683
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,13.419753536850013
0,25.318228202794916
0,14.060872187729744
0,27.86566338066852
0,1.0480016944881683
0,32.36945037576939
100,86.63672091028234
0,1.0480016944881683
0,1.0480016944881683
0,0.0
0,14.060872187729744
0,16.40194005996485
0,1.0480016944881683
0,0.0
0,22.49226788720769
0,31.250784911185956
0,25.239222209599582
0,39.456332747063236
100,98.22739027667704
0,6.6745630267689755
50,62.79280126146293
0,12.22635171635801
0,12.22635171635801
0,39.29338151152359
0,5.551788689589036
0,36.29705908014646
0,5.551788689589036
0,4.503786995100867
0,4.503786995100867
0,0.0
0,3.010418829863542
0,31.07469801930843
0,6.059902419065278
0,0.0
0,3.010418829863542
0,0.0
0,7.019938480432512
0,35.0842176698774
0,14.060872187729744
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,1.7691363606525496
0,1.7691363606525496
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,15.136772351925071
0,0.0
0,5.503782465147864
0,5.503782465147864
0,21.59553220676505
0,42.6681203142528
0,19.640559347025935
0,33.44535053996472
100,88.70111870972632
0,8.1462932278645
0,3.642506232763633
0,0.0
0,2.1083769825068797
0,0.0
0,0.0
0,0.0
0,4.503786995100867
0,0.0
50,51.61445123959309
0,0.0
0,0.0
0,0.0
0,8.1462932278645
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
50,51.61445123959309
0,1.0480016944881683
0,5.551788689589036
0,21.569307874736175
0,5.551788689589036
0,6.2729233557534165
0,4.503786995100867
0,4.503786995100867
0,4.503786995100867
0,4.503786995100867
0,4.503786995100867
0,4.503786995100867
0,23.15039133204886
0,4.503786995100867
0,0.0
0,0.0
0,23.155848706878146
0,5.503782465147864
0,5.503782465147864
0,0.0
0,0.0
0,0.0
0,15.136772351925071
0,0.0
0,4.503786995100867
0,4.503786995100867
0,4.503786995100867
0,4.503786995100867
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,83.1451423532359
50,61.065773170087816
0,61.00387158668114
100,87.78571971993169
0,77.86493361797297
50,67.79894248568266
0,68.0636513823528
100,86.62027109524335
0,89.53648320897412
0,72.50035466319274
0,85.48042851137448
50,59.99192567321788
0,87.78678998694255
0,84.20680680539564
0,24.17599587059815
50,63.83767750453694
0,81.45457743804182
0,62.64712134390539
0,80.94692076058077
0,62.528824774346155
0,80.68866393458698
0,48.282425368255616
0,92.6172667820645
0,65.79671393383654
0,79.74173525704798
0,62.049064074667264
0,43.54308582501565
0,24.60307222613229
0,45.25081347772232
0,24.60307222613229
0,45.25081347772232
100,22.708629878728285
0,48.839169138202216
50,43.6309147503959
0,46.95482816093273
0,47.56038377459818
0,70.0492975531014
0,81.04127490308025
0,79.71620861733997
0,49.83056632094777
0,42.89284056324826
100,74.96937913822357
0,50.805249520281244
50,49.954831260374256
0,49.954831260374256
100,25.924664035563733
0,56.51221415770251
0,56.896752694313506
0,43.77941461168047
100,43.77941461168047
0,30.338523370313478
0,35.49302294261483
0,31.8505167098512
0,31.8505167098512
0,31.8505167098512
0,32.5833110106645
0,32.9678495472755
50,50.089534366067795
0,34.51230819382773
0,19.35838703094645
0,29.83133990566025
0,34.51230819382773
0,19.35838703094645
0,29.83133990566025
0,29.83133990566025
0,33.896672019696545
0,30.215878442271247
0,30.215878442271247
0,31.503975181772407
0,26.981038775087132
0,33.015968521310135
0,26.981038775087132
0,33.015968521310135
0,26.981038775087132
0,29.83133990566025
0,35.40866535923427
0,32.294672244160815
0,31.398315078754273
0,21.066955580974792
0,44.29467748936955
0,27.035150570709817
0,23.850521955059936
0,23.07132291633552
0,24.58331625587324
0,23.07132291633552
0,45.77607546110972
0,24.58331625587324
0,24.58331625587324
0,26.34804826609119
0,26.908380153832233
0,23.850521955059936
0,21.386867163725544
0,24.58331625587324
0,11.240570094153213
0,24.58331625587324
0,23.631654804076565
0,24.58331625587324
0,44.583316255873235
0,23.850521955059936
0,1.5119933395377188
0,20.099538216467753
0,20.099538216467753
0,1.5119933395377188
0,20.099538216467753
0,20.099538216467753
0,1.5119933395377188
0,58.72296460290805
0,22.89886050326326
0,25.619658315712485
0,23.850521955059936
0,24.58331625587324
0,23.850521955059936
0,5.995771378943205
0,21.386867163725544
0,57.66952660750345
0,41.69898256797897
0,38.60283617845198
0,22.89886050326326
0,23.850521955059936
0,25.583311725920236
0,23.850521955059936
0,22.89886050326326
0,53.884676866275264
0,44.70037014986287
0,58.72296460290805
0,22.89886050326326
0,58.72296460290805
0,22.89886050326326
0,23.850521955059936
0,22.89886050326326
0,54.938114861679864
0,41.05786391709924
0,44.70037014986287
0,45.057468690416165
0,59.72357937555825
0,4.929963386566357
0,28.177964369613484
0,0.0
0,4.197169085753052
0,0.0
0,9.209069810330162
0,4.929963386566357
0,9.941864111143465
0,4.197169085753052
0,4.197169085753052
0,0.0
0,4.197169085753052
0,4.197169085753052
0,4.929963386566357
0,4.197169085753052
0,4.197169085753052
0,4.197169085753052
0,4.197169085753052
0,4.929963386566357
0,4.929963386566357
0,4.197169085753052
0,4.197169085753052
0,4.197169085753052
0,0.0
0,4.929963386566357
0,4.197169085753052
0,0.0
0,0.0
0,4.197169085753052
0,0.0
0,4.197169085753052
0,5.496184891750279
0,5.496184891750279
0,5.496184891750279
0,0.5662215051839227
0,35.50590436623872
50,71.8265909515282
0,40.4008138364591
100,100.71209303940877
0,40.4008138364591
0,79.15977525784797
0,52.51567329282427
100,102.5222134408363
0,81.8653581998575
0,79.96115260709749
0,52.97427287227672
0,72.01048160563883
0,44.307186138286674
100,103.12327364814634
0,44.32367329282426
100,103.92134436761401
0,32.407723771650794
100,101.17938974521161
0,32.50724568412658
0,71.16150354840956
0,46.58710769025642
100,104.5668231102148
0,71.44254212702069
100,102.572746069308
0,32.40254212702067
0,32.40254212702067
0,44.17000850072345
0,32.97048160563883
0,44.17000850072345
0,32.12150354840956
0,43.88896992211233
0,32.12668519303968
0,32.12150354840956
0,32.12150354840956
0,49.24055988614636
0,40.86876504124693
0,38.68542358716265
0,24.59591112378205
0,22.402542127020673
0,38.45166585171396
0,36.9610174157377
100,99.94433538197879
0,55.14743314898441
50,66.72923188088764
0,55.14743314898441
0,52.792730005187636
0,24.337972250388052
0,45.50165678173651
0,25.100467341172088
0,45.28823368667175
0,33.00402175937559
0,46.4362621583189
0,24.88577633735649
0,33.7713483401874
0,9.493801663709464
0,34.80777850521882
0,9.212763085098343
0,23.153110392762617
0,9.493801663709464
0,22.620709160159258
0,14.717461256529397
0,15.767622658223441
0,9.493801663709464
50,60.05443820591531
0,28.02529825817087
0,30.414679935662722
0,12.346802515288172
0,7.260451989018474
0,53.83322451460107
0,1.1623004579353535
0,53.83322451460107
0,2.5581382849311938
0,-0.5764104211273421
0,-0.5764104211273421
0,11.223952297964114
0,3.9930395906679457
0,9.103172571370688
0,10.159825821657732
0,-1.3352875465519536
0,-0.590721202729737
0,0.0
0,4.00951965056897
0,0.0
0,0.0
0,1.39583782699584
0,5.187042724602029
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,1.5131151745814806
0,1.5131151745814806
0,1.5131151745814806
0,1.5131151745814806
0,1.5131151745814806
0,5.885619088372917
0,5.885619088372917
0,5.885619088372917
0,5.885619088372917
0,0.0
0,16.999998807907104
0,1.39583782699584
0,16.999998807907104
0,5.187042724602029
0,16.999998807907104
0,0.0
0,10.0
0,4.6809682881674775
0,37.720968288167484
0,16.040969686255814
0,63.41929524491041
0,4.6809682881674775
0,4.6809682881674775
0,0.0
0,5.187042724602029
0,0.0
0,0.0
0,1.39583782699584
0,1.2347654086107187
0,6.421808133212748
0,0.668543903426796
0,0.0
0,0.0
0,0.0
0,0.0
0,10.0
50,59.16479871521001
0,17.10003331065047
0,17.10003331065047
0,17.10003331065047
0,17.10003331065047
0,17.10003331065047
0,2.9667963339493055
0,2.9667963339493055
0,2.9667963339493055
0,2.9667963339493055
0,2.9667963339493055
0,5.202278855805451
0,1.1927592052364813
0,1.1927592052364813
0,1.1927592052364813
0,21.19275920523648
0,1.1927592052364813
0,1.1927592052364813
0,1.1927592052364813
0,11.19275920523648
0,1.1927592052364813
0,1.1927592052364813
0,1.1927592052364813
0,21.19275920523648
0,1.1927592052364813
0,1.1927592052364813
0,1.1927592052364813
0,1.1927592052364813
0,1.1927592052364813
0,1.1927592052364813
100,95.53556612313899
0,13.89513955679744
0,24.800696944600926
0,1.1927592052364813
0,25.13164047156395
0,3.451641869652285
50,51.09644058486229
0,1.1927592052364813
100,93.82887598313589
0,12.70238035156096
50,49.16479871521001
0,20.668543903426794
100,72.90881832437735
0,34.0982181785568
50,91.24027895090356
0,14.051508071293632
50,59.16479871521001
0,14.051508071293632
0,34.0802124683961
0,3.642506232763633
0,0.0
0,20.0
0,20.0
0,2.825519459936709
0,29.664626777090007
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,22.834858280821976
0,0.0
50,49.16479871521001
0,10.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,10.981369952148224
0,10.981369952148224
0,10.981369952148224
0,10.981369952148224
0,10.981369952148224
0,10.981369952148224
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,4.00951965056897
0,4.00951965056897
0,4.00951965056897
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,9.989880421662448
0,9.989880421662448
0,11.759016782314998
0,9.989880421662448
0,0.0
0,6.33599673843384
0,6.33599673843384
0,6.33599673843384
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.9999954700469971
0,0.9999954700469971
0,0.9999954700469971
0,0.9999954700469971
0,0.9999954700469971
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,3.642506232763633
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,3.642506232763633
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,10.981369952148224
0,10.981369952148224
0,10.981369952148224
0,10.981369952148224
0,8.910197341282402
0,32.16223782124549
0,33.08294053678632
0,43.46153595051019
0,4.668449879100459
0,43.670040950930144
0,42.762017170457554
0,39.502638362211854
0,2.56617869282813
0,38.417829591233385
0,1.0106580038192838
0,6.4139274015361165
0,-0.6169887641365014
0,16.71203178491739
0,0.8957056865346525
0,0.8957056865346525
0,-0.15397652556477048
0,6.4139274015361165
0,16.19729015214289
0,4.274716246244534
0,-0.13416905033607002
0,5.692082446151303
0,20.329191441053723
0,2.7563527281909272
0,1.0106580038192838
0,25.138667995866072
0,14.331883634493103
0,14.430921789409865
0,6.220947069420829
100,9.508629836990098
0,1.0176452612704845
0,1.596038282370051
0,8.169394024674713
0,1.5483110655228784
0,1.16775057443597
0,2.203165603078239
0,7.679111882287926
0,2.921204076755393
0,-0.36126048568833163
0,0.9662820200008054
0,1.3611120063818434
0,4.976762556052941
0,3.0280664166185973
0,2.08569123836775
0,-0.5061983362905371
0,-0.5061983362905371
0,2.6021837135275905
0,4.553215927767747
0,-0.24453469736525635
0,4.553215927767747
0,3.8095869873158805
0,2.7000968636337763
0,5.632158652360144
0,0.5074493691235901
0,1.2699444599076268
0,3.1029016911986567
0,2.795132492498727
0,-2.0183360559178274
0,9.397567162548404
0,14.61516224914116
0,16.332651219846262
0,11.051148592644747
0,2.297561501901037
0,2.392870734629872
0,2.47006459044563
0,-1.1380579820893733
0,20.718502022848625
0,19.450841801167623
0,-1.6277990683770314
0,12.560394633479103
0,3.126443604932809
0,0.9662820200008054
0,3.1093311692412944
0,2.472491302152289
0,8.967261831568688
0,1.0683861801626038
0,6.333129626715063
0,2.245711175295291
0,1.158932905383343
0,2.7869921524462873
0,1.4002619039246895
0,1.4002619039246895
0,-0.4234114637200741
0,1.39583782699584
0,-0.8127715716218994
0,0.0
0,-0.2861458267300604
0,12.076643106690103
0,5.187042724602029
0,0.0
0,0.5662215051839227
0,0.668543903426796
0,5.855586628028825
0,0.668543903426796
0,-0.2861458267300604
0,6.95956152038754
0,5.187042724602029
0,13.789330016655573
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,5.187042724602029
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,1.5217894526812745
0,1.39583782699584
0,9.070810528759909
0,0.0
0,0.0
0,5.187042724602029
0,1.2487175953788325
0,0.0
0,6.435760319980862
0,5.187042724602029
0,0.0
0,1.6291959609228763
0,2.3275814612560857
0,9.834045133507777
0,2.3275814612560857
0,7.50646367225169
0,2.3275814612560857
0,9.834045133507777
0,25.29791074826742
0,6.816238685524905
0,0.0
0,0.0
0,0.0
0,5.187042724602029
0,0.0
0,0.0
0,0.0
0,0.0
0,3.1139931150734563
0,2.9667963339493055
0,2.9667963339493055
0,2.9667963339493055
0,2.9667963339493055
0,2.9667963339493055
0,2.9667963339493055
0,2.9667963339493055
0,2.9667963339493055
0,2.9667963339493055
0,2.9667963339493055
0,2.9667963339493055
0,2.9667963339493055
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,19.802632039657464
0,21.516129531566488
0,1.9148387660138166
0,10.0
0,0.0
0,0.0
0,3.0097876394073904
0,27.53973966629309
0,4.00951965056897
0,5.202278855805451
0,0.0
0,0.8988812663274666
0,0.8988812663274666
0,0.0
0,0.0
0,0.0
0,4.690308792644568
0,0.0
0,8.205598152496776
0,0.0
0,7.4386985585141225
0,19.9190956444058
0,0.0
0,0.0
0,0.5662215051839227
0,10.566221505183922
0,0.5662215051839227
0,0.0
0,10.0
0,0.0
0,0.0
0,10.0
0,0.019426883598436542
0,18.657130659277797
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,3.642506232763633
0,3.642506232763633
0,3.642506232763633
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,12.577056448976336
0,6.6745630267689755
0,6.6745630267689755
0,6.6745630267689755
0,0.0
0,0.0
0,0.0
0,0.0
0,10.0
0,0.0
0,10.0
0,0.0
